idx, head1, head2, gaze1, gaze2, time
48, 0.0311098750733, -0.500657130505, -0.0862371466118, -0.170540485356, 1504604979.62
49, 0.0290467219327, -0.502321823477, -0.0853216200054, -0.170136398429, 1504604979.65
50, 0.029272310789, -0.502979229525, -0.0851928210192, -0.16963696232, 1504604979.72
51, 0.0324144657268, -0.504060242249, -0.0851454559134, -0.169354105551, 1504604979.75
52, 0.0372214838386, -0.503974252434, -0.08504524179, -0.169983544281, 1504604979.79
53, 0.0272234309814, -0.50085580398, -0.0851617923243, -0.171353620137, 1504604979.85
54, 0.0305902522842, -0.502309179814, -0.0847674753551, -0.170827531217, 1504604979.89
55, 0.0276604844094, -0.500452960376, -0.0839793829189, -0.170045561674, 1504604979.99
56, 0.0180189582306, -0.506155365661, -0.0773837366401, -0.164982796523, 1504604980.15
59, 0.0288382552699, -0.518163314613, -0.0540785373636, -0.147242262213, 1504604980.49
60, 0.0299679320723, -0.517249154119, -0.0638578231188, -0.15575134469, 1504604980.75
61, 0.0307021061855, -0.51451712818, -0.0636153794704, -0.156420255569, 1504604980.79
62, 0.0298159512557, -0.516587286732, -0.0636089182619, -0.156023475659, 1504604980.82
63, 0.0315544693868, -0.516784667856, -0.0602922495641, -0.156661187452, 1504604980.89
64, 0.0207019167773, -0.516708619987, -0.0570702605378, -0.1569076698, 1504604981.05
65, 0.0235160088671, -0.514725678947, -0.0567066903539, -0.158442663597, 1504604981.22
66, 0.023505418494, -0.515559011672, -0.0563371017607, -0.157929458919, 1504604981.26
67, 0.0274956443164, -0.517659896162, -0.057123666843, -0.158440946268, 1504604981.32
68, 0.0259286928927, -0.518111369406, -0.0592028352983, -0.159078391331, 1504604981.35
69, 0.0273817605788, -0.516159223308, -0.0601606662894, -0.15944292656, 1504604981.39
70, 0.0272917230235, -0.517765295482, -0.0606434286585, -0.160172750659, 1504604981.42
71, 0.0320034476607, -0.520117172189, -0.0660868427559, -0.159466484334, 1504604981.55
72, 0.0360408913384, -0.520523158676, -0.06757770392, -0.158535420254, 1504604981.59
73, 0.0347637833936, -0.521391960097, -0.0688388997907, -0.158293276286, 1504604981.62
74, 0.0344605892672, -0.522015758898, -0.0700793478156, -0.157949099003, 1504604981.65
75, 0.0363450162358, -0.522291364426, -0.0703186585621, -0.156960751654, 1504604981.72
76, 0.0348951371133, -0.52206210558, -0.0695411035133, -0.157205571155, 1504604981.75
77, 0.0371528764534, -0.522686591712, -0.0695995337055, -0.156759832164, 1504604981.79
78, 0.0379595041317, -0.522589882471, -0.0706858779758, -0.155854119106, 1504604981.99
79, 0.0360866201491, -0.522908798004, -0.0706359355062, -0.153288292012, 1504604982.15
80, 0.0425977239785, -0.524903690482, -0.0697120770159, -0.1525273406, 1504604982.19
81, 0.03595450919, -0.522639395087, -0.0697345150115, -0.152098607974, 1504604982.32
82, 0.0432505851842, -0.523533884856, -0.0517756363175, -0.153830413104, 1504604982.59
83, 0.0449345595337, -0.523541951141, -0.0531878914782, -0.154026021487, 1504604982.65
84, 0.0439867653063, -0.521833757767, -0.0540073924335, -0.155872187947, 1504604982.72
85, 0.0428476144362, -0.521267845632, -0.0546437326135, -0.155637924218, 1504604982.76
86, 0.0433462298029, -0.520659393262, -0.0545214043928, -0.157484576662, 1504604982.79
87, 0.0444242798235, -0.521430497895, -0.0542182128802, -0.156435323035, 1504604982.82
88, 0.0435637548013, -0.521784569659, -0.0542883450084, -0.156526710565, 1504604982.85
89, 0.0470893482915, -0.523960005672, -0.0543277878417, -0.155975514748, 1504604982.89
90, 0.0465198662004, -0.523202887981, -0.0549497504553, -0.15659938408, 1504604982.92
91, 0.0485361809064, -0.524092482234, -0.055671578903, -0.157053237765, 1504604982.99
92, 0.0463534608474, -0.52284774578, -0.0542750556567, -0.158635338098, 1504604983.05
93, 0.0545171057364, -0.521728158439, 0.0230553717461, -0.215133958686, 1504604983.09
94, 0.0526112713579, -0.521165266912, 0.0215742496063, -0.213670512584, 1504604983.12
95, 0.0535483243585, -0.521377812873, 0.0207844315863, -0.212282526914, 1504604983.15
96, 0.0552535040654, -0.522095770887, 0.0198458530906, -0.211668989904, 1504604983.19
97, 0.0592026469879, -0.523242140668, 0.0181493504318, -0.211939790362, 1504604983.22
98, 0.070126694705, -0.524451727373, 0.00721134253942, -0.209269284302, 1504604983.29
99, 0.0832119123753, -0.525949213849, -0.00566621499703, -0.214540770522, 1504604983.32
100, 0.0899706788786, -0.525274393938, -0.012115125091, -0.212254154187, 1504604983.35
101, 0.0991698971191, -0.524819845223, -0.0217624423106, -0.214130317433, 1504604983.39
102, 0.110453313737, -0.526551354606, -0.0319768396411, -0.214985275504, 1504604983.42
103, 0.130974632889, -0.533504112869, -0.045508035431, -0.207695140176, 1504604983.52
104, 0.130022038308, -0.533098946849, -0.0462866858608, -0.204643347983, 1504604983.55
105, 0.136993549722, -0.536496870082, -0.0483245133989, -0.205261928757, 1504604983.59
106, 0.134703522519, -0.536788207228, -0.0493871475264, -0.203622486036, 1504604983.62
107, 0.134667939947, -0.537475332278, -0.0494685578713, -0.203252792064, 1504604983.65
108, 0.134799692702, -0.538403986043, -0.0494655587899, -0.202893697453, 1504604983.69
109, 0.134228895846, -0.540955988615, -0.0494343599312, -0.201324443709, 1504604983.72
110, 0.14792618135, -0.545884341076, -0.0494490089373, -0.201435525689, 1504604983.75
111, 0.149009724384, -0.546697726422, -0.049326632545, -0.201255996007, 1504604983.79
112, 0.149788109636, -0.548314410996, -0.0491125626832, -0.201186213515, 1504604983.82
113, 0.148958260513, -0.548017182658, -0.0496991455237, -0.200150686501, 1504604983.85
114, 0.148909353775, -0.548571981034, -0.0498488193905, -0.200160626051, 1504604983.89
115, 0.15030598947, -0.54954386522, -0.0489589343636, -0.199708972294, 1504604983.92
116, 0.14647877098, -0.550217441218, -0.0464806609224, -0.198848595108, 1504604983.99
117, 0.143455269036, -0.552395598012, -0.0449609625286, -0.197600087699, 1504604984.02
118, 0.133427714361, -0.555286482468, -0.0403637292898, -0.196196480657, 1504604984.09
119, 0.135114165042, -0.557234377325, -0.0391604097626, -0.195288396086, 1504604984.12
120, 0.124905283613, -0.562289089361, -0.0362211780569, -0.190946161716, 1504604984.25
121, 0.139330826557, -0.56330129231, -0.0425143878657, -0.190451104141, 1504604984.42
122, 0.13757781059, -0.563657975939, -0.0426749278173, -0.19059678336, 1504604984.45
123, 0.140134249118, -0.56391107094, -0.0440326382602, -0.19127778077, 1504604984.52
124, 0.138977420952, -0.56384403651, -0.0435472802939, -0.19133054972, 1504604984.55
125, 0.140948826995, -0.562369574478, -0.0451246370436, -0.192309275106, 1504604984.65
126, 0.141334350589, -0.562527577179, -0.0441116203055, -0.192496282712, 1504604984.69
127, 0.139658702069, -0.56377927287, -0.0441415420746, -0.191051584554, 1504604984.79
128, 0.139005544236, -0.56419303718, -0.0444220780173, -0.191779627428, 1504604984.85
129, 0.139112074779, -0.563661647995, -0.0432137167937, -0.192870991488, 1504604984.92
130, 0.13470516542, -0.55891021651, -0.0400801576845, -0.193378124754, 1504604985.99
131, 0.134562411147, -0.559702709398, -0.0383924302221, -0.192163967494, 1504604986.02
132, 0.124669781561, -0.557880940682, -0.0362676505237, -0.192061021561, 1504604986.09
133, 0.128050784509, -0.557851190594, -0.0352404970001, -0.192002293275, 1504604986.12
134, 0.121818184655, -0.558578843383, -0.0293001991492, -0.18994077534, 1504604986.19
135, 0.126290160599, -0.559281631938, -0.0234891487726, -0.188888646759, 1504604986.22
136, 0.123513552819, -0.558964943662, -0.0225398900078, -0.189631249884, 1504604986.25
137, 0.117717801241, -0.560914307259, -0.0161540367871, -0.186827793627, 1504604986.35
138, 0.114649534796, -0.56184313059, -0.0186920691101, -0.188818767403, 1504604986.42
139, 0.116435451731, -0.564614755151, -0.019333339949, -0.188964768968, 1504604986.59
140, 0.118694319334, -0.564023157685, -0.0210811550781, -0.18968822975, 1504604986.69
141, 0.120785730699, -0.566839732268, -0.0243182914006, -0.189728837229, 1504604987.12
142, 0.118334253183, -0.566493652333, -0.0246207314397, -0.190228275023, 1504604987.16
143, 0.121817834933, -0.566906330702, -0.0252941679811, -0.190575715714, 1504604987.23
144, 0.127255282776, -0.56846422608, -0.0265484681404, -0.190245325676, 1504604987.29
145, 0.125179860119, -0.569879569883, -0.0272186763216, -0.188239384375, 1504604987.32
146, 0.12357525568, -0.570565879403, -0.0288091093195, -0.18775778594, 1504604987.39
147, 0.12961051624, -0.5731870273, -0.0293524296031, -0.185490217554, 1504604987.52
148, 0.126876668589, -0.573526928928, -0.0302230160414, -0.184723445952, 1504604987.56
149, 0.13482343007, -0.57299326861, -0.031595706676, -0.183924953321, 1504604987.6
150, 0.1284753524, -0.572342434422, -0.0356410797698, -0.186522698537, 1504604987.69
151, 0.12870059913, -0.572713457784, -0.0455793869974, -0.197208990351, 1504604987.79
152, 0.129766085954, -0.572951752681, -0.0459656046508, -0.196269467647, 1504604987.85
153, 0.136746067122, -0.573809242551, -0.047489411859, -0.196667255155, 1504604987.92
154, 0.134780234489, -0.574136435328, -0.0477103636876, -0.195854523168, 1504604987.96
155, 0.134266740004, -0.574183791567, -0.0476013944711, -0.198176085257, 1504604987.99
156, 0.135194737775, -0.574454802591, -0.046899217264, -0.198435567885, 1504604988.02
157, 0.133994966113, -0.573544415399, -0.0469977965216, -0.199795769263, 1504604988.09
158, 0.135914976764, -0.573139715856, -0.0477382678156, -0.199500489003, 1504604988.12
159, 0.13390810304, -0.572298603752, -0.0473537335923, -0.200773386068, 1504604988.22
160, 0.134436324521, -0.571688721945, -0.0469760888386, -0.201233736167, 1504604988.29
161, 0.135295901208, -0.57196231528, -0.0484492667242, -0.202266544099, 1504604988.32
162, 0.135189312487, -0.570598538893, -0.0488253300434, -0.20317951048, 1504604988.35
163, 0.136488336114, -0.571954781451, -0.0481922598544, -0.203647489344, 1504604988.42
164, 0.13490678962, -0.571228501959, -0.046902535097, -0.203067305275, 1504604988.49
165, 0.132697132786, -0.57202006842, -0.0485893233146, -0.203544105727, 1504604988.55
166, 0.135048661679, -0.572483159443, -0.0437116943907, -0.204695373385, 1504604988.59
168, 0.134725914182, -0.572217322336, 0.00603614437201, -0.16647151917, 1504604988.69
169, 0.13469150437, -0.5735297575, 0.00647775257825, -0.16669550468, 1504604988.72
170, 0.135303459693, -0.571399492277, 0.00557408845271, -0.166823303148, 1504604988.76
171, 0.134427738275, -0.571354335777, 0.00840252752087, -0.163720281929, 1504604988.79
172, 0.13622263478, -0.571874105348, 0.0144326498482, -0.149711446218, 1504604988.82
173, 0.134452551119, -0.571513861961, 0.0153689571853, -0.149097156319, 1504604988.85
174, 0.133044801711, -0.571106641759, 0.0154891616982, -0.149579105374, 1504604988.89
175, 0.134831093832, -0.571741455149, 0.0150659228892, -0.150486370818, 1504604988.92
176, 0.132406033092, -0.570869180313, 0.0157966415101, -0.150401636936, 1504604988.95
177, 0.132302262798, -0.570776559875, 0.0148815123215, -0.151454539228, 1504604988.99
178, 0.135408679445, -0.572084415983, 0.0155043903728, -0.150696604294, 1504604989.02
179, 0.133318879954, -0.571228060716, 0.0224931316848, -0.146702219973, 1504604989.09
180, 0.134959233306, -0.572188805443, 0.0224033309349, -0.146911828419, 1504604989.12
181, 0.130261678442, -0.571317215326, 0.0228371615073, -0.146125852793, 1504604989.16
182, 0.132398949604, -0.571431612294, 0.0239840435106, -0.145966759454, 1504604989.19
183, 0.135697850114, -0.572423563049, 0.0237926894613, -0.145976144747, 1504604989.22
184, 0.13329469708, -0.572470169165, 0.0178906164976, -0.147451216648, 1504604989.36
185, 0.135155024841, -0.572706152673, 0.0174279998567, -0.146751959683, 1504604989.42
186, 0.128719080648, -0.57198401726, 0.0182985519849, -0.144992506673, 1504604989.59
187, 0.130745461091, -0.573709913376, -0.573362210478, -0.239868039104, 1504604989.75
188, 0.129341491279, -0.573757047412, -0.58469725179, -0.244199200351, 1504604989.79
190, 0.0750920829829, -0.580409870643, -0.590018135793, -0.229294296183, 1504604990.02
191, 0.0355716214012, -0.582998095566, -0.5645146275, -0.210632027183, 1504604990.06
192, -0.218427504366, -0.578411814894, -0.405201045817, -0.156236089791, 1504604990.35
193, -0.237339641084, -0.577280224781, -0.393700072633, -0.152057319869, 1504604990.39
194, -0.259949222591, -0.572880445278, -0.377347661629, -0.146528365647, 1504604990.45
195, -0.265783508939, -0.56822478284, -0.361570929708, -0.145555989478, 1504604990.52
196, -0.26621401742, -0.570550467351, -0.362143901921, -0.14609719164, 1504604990.55
197, -0.165222145359, -0.558984046176, -0.44196056179, -0.175607844673, 1504604990.92
198, -0.161523917293, -0.561035412237, -0.449052741901, -0.1787642981, 1504604990.95
199, -0.157377072725, -0.563204753893, -0.4524646088, -0.179625896209, 1504604990.99
200, -0.138644649148, -0.560038781159, -0.466693565435, -0.189312893895, 1504604991.15
201, -0.140502788508, -0.560146666197, -0.466851586717, -0.189553912442, 1504604991.22
202, -0.138481434951, -0.558271401399, -0.468389851236, -0.189971269087, 1504604991.25
203, -0.107502146228, -0.553213759544, -0.486317638537, -0.197959968327, 1504604991.52
204, -0.106502138082, -0.555465563076, -0.490748798338, -0.199547810959, 1504604991.55
205, -0.10188743422, -0.547855196696, -0.499655266323, -0.20170570408, 1504604991.62
206, -0.0662813849678, -0.553985971615, -0.50548403248, -0.198879896379, 1504604991.85
207, -0.06268084848, -0.553301759708, -0.509675539671, -0.201003837208, 1504604991.95
208, -0.0642559995246, -0.555458874401, -0.509509114474, -0.200083948797, 1504604991.99
209, -0.0525094755532, -0.542731722882, -0.51013479991, -0.220992556815, 1504604992.95
210, -0.0560453658689, -0.550048299111, -0.512468072108, -0.214483667351, 1504604993.25
211, -0.057549125733, -0.554856193312, -0.523674477543, -0.213668569529, 1504604993.49
212, -0.0539605313915, -0.555228027898, -0.52361655538, -0.212240666928, 1504604993.52
213, -0.0568454266585, -0.559826250621, -0.522324243451, -0.208696046442, 1504604993.62
214, -0.0581542207021, -0.561675164146, -0.522642957217, -0.20906662565, 1504604993.69
215, -0.0560714329468, -0.564532294926, -0.525131547757, -0.207534944174, 1504604993.99
216, -0.0540895106696, -0.561555979058, -0.525105642578, -0.208343471849, 1504604994.16
217, -0.0560355812443, -0.561490187188, -0.526141460779, -0.208798955063, 1504604994.22
218, -0.0533967718163, -0.562339836479, -0.525044474507, -0.209341232837, 1504604994.59
219, -0.0541523259768, -0.562971391224, -0.512818074185, -0.202398087059, 1504604995.02
220, -0.0499070658049, -0.560937051502, -0.366881794611, -0.111090210967, 1504604995.55
221, -0.0526287225902, -0.561477240112, -0.368142239625, -0.112267557363, 1504604995.62
222, -0.0500127839815, -0.560742293492, -0.370010966021, -0.112992007868, 1504604995.65
223, -0.0523112921325, -0.561330732114, -0.37072752359, -0.113758531062, 1504604995.72
224, -0.0517972601948, -0.560913508926, -0.370429282226, -0.113687680175, 1504604995.82
225, -0.0496844575141, -0.560419102492, -0.370504921906, -0.114592045007, 1504604995.85
226, -0.0525416572323, -0.561068319608, -0.370300946454, -0.1136089861, 1504604995.92
227, -0.0505481841421, -0.560756219243, -0.369654039528, -0.113524230635, 1504604995.95
228, -0.0524340576581, -0.561273586632, -0.350564732937, -0.104377439039, 1504604996.02
229, -0.0527509438487, -0.561634729947, -0.350985769767, -0.103789728045, 1504604996.09
230, -0.0568840953421, -0.560869024845, -0.350666269972, -0.103861361673, 1504604996.22
231, -0.0582196509059, -0.562159940236, -0.350466625005, -0.102735886272, 1504604996.42
232, -0.0571840180369, -0.562343491261, -0.352285939003, -0.102845033283, 1504604996.49
233, -0.0576246277838, -0.561156249676, -0.350778607981, -0.103687133752, 1504604996.69
234, -0.0576465428899, -0.561059835357, -0.350474989901, -0.104292323569, 1504604996.72
235, -0.0587599918546, -0.561209360056, -0.350930567048, -0.105484009236, 1504604997.12
236, -0.0607852789299, -0.561291809634, -0.349645875972, -0.10582598463, 1504604997.19
237, -0.0621159210171, -0.561327506996, -0.34987319998, -0.105445849251, 1504604997.22
238, -0.0584490759991, -0.560570801829, -0.349366114951, -0.10548525793, 1504604997.25
239, -0.0612391048935, -0.562073956059, -0.350303967176, -0.105631270308, 1504604997.32
240, -0.0596154388565, -0.561711363682, -0.351037584918, -0.105712225709, 1504604997.42
241, -0.0552613521978, -0.561055036192, -0.351166373373, -0.105439106962, 1504604997.59
242, -0.0626176439965, -0.560060257919, -0.347620073149, -0.105961525752, 1504604997.72
243, -0.0614600282997, -0.558201119404, -0.348196732715, -0.107144795457, 1504604997.79
244, -0.0463293099369, -0.554798999053, -0.354878988797, -0.108695139956, 1504604998.05
245, -0.0483206357177, -0.555896947883, -0.35636796968, -0.108780971822, 1504604998.09
246, -0.0424808566577, -0.552478719513, -0.357288072925, -0.110349387828, 1504604998.25
247, -0.0464917427873, -0.554798887405, -0.35654174337, -0.110532250974, 1504604998.29
248, -0.0470451383287, -0.556029597335, -0.356614313626, -0.109318201393, 1504604998.42
249, -0.0443380719989, -0.556197522082, -0.356430687175, -0.110329881181, 1504604998.85
250, -0.0454251113996, -0.557034233018, -0.356013357697, -0.109925661586, 1504604998.95
251, -0.0495579010633, -0.557947934973, -0.355625199508, -0.110439275328, 1504604998.99
252, -0.0498574816932, -0.557204993078, -0.35440455148, -0.110139375603, 1504604999.05
253, -0.0504653853958, -0.558167901393, -0.354132658626, -0.109520144372, 1504604999.15
254, -0.0583292190977, -0.555092136504, -0.354488540737, -0.110245323023, 1504604999.19
255, -0.0538880672378, -0.559866555043, -0.354759268169, -0.109490693766, 1504604999.22
256, -0.0493900203678, -0.557988075139, -0.354838063087, -0.10957782718, 1504604999.25
257, -0.050657048894, -0.55920328306, -0.354140980935, -0.109438760998, 1504604999.35
258, -0.0532981908274, -0.560126356706, -0.353875442518, -0.10958234704, 1504604999.39
259, -0.0543143435476, -0.560283944227, -0.354443193701, -0.109249190476, 1504604999.42
260, -0.052718717973, -0.560259795218, -0.354970284747, -0.109909618836, 1504604999.49
261, -0.0492485647017, -0.558718326051, -0.355924500498, -0.110213890482, 1504604999.55
262, -0.0482401004322, -0.56017788571, -0.357476039149, -0.111318558839, 1504604999.75
263, -0.0519660117805, -0.561714590615, -0.356387516596, -0.111757935927, 1504604999.82
264, -0.0518130800498, -0.562075534474, -0.357154608413, -0.111976787725, 1504604999.92
265, -0.0468489585801, -0.560915468437, -0.358259331951, -0.112738863035, 1504605000.05
266, -0.0455934054926, -0.559881035763, -0.357909378299, -0.114558303081, 1504605000.29
267, -0.0354847481745, -0.555591526084, -0.358271765706, -0.11538455051, 1504605000.35
268, -0.0450437233314, -0.560027455606, -0.35802372229, -0.115697106806, 1504605000.39
269, -0.0408417363095, -0.558646887223, -0.358775714155, -0.116194602277, 1504605000.45
270, -0.0462262209041, -0.559868349633, -0.358278936266, -0.116271337746, 1504605000.52
271, -0.0461656449258, -0.560526112644, -0.358422850157, -0.114771858801, 1504605000.62
272, -0.041908263288, -0.559485781213, -0.359314965467, -0.115479171672, 1504605000.65
273, -0.0422210315049, -0.559607434396, -0.358798137982, -0.114966040249, 1504605000.86
274, -0.0500497523315, -0.557133346767, -0.358795437068, -0.11456539475, 1504605000.89
278, -0.0127849368644, -0.567536441031, 0.359353998331, -0.208431899159, 1504605001.29
279, -0.00165478646945, -0.564680101677, 0.382916220298, -0.217830499199, 1504605001.35
280, 0.0229711540295, -0.564572982888, 0.368492294049, -0.214657355074, 1504605001.42
281, 0.0785188899171, -0.56573316946, 0.334343480599, -0.203992256764, 1504605001.52
282, 0.12104645282, -0.555000089878, 0.296668156354, -0.19666509442, 1504605001.62
283, 0.203536425609, -0.554760946127, 0.237960744979, -0.192219814239, 1504605001.75
284, 0.229036257838, -0.550656047832, 0.225901911376, -0.188362064723, 1504605001.79
285, 0.24527852479, -0.546950824069, 0.20962802734, -0.186945456512, 1504605001.82
286, 0.274452024118, -0.54176570385, 0.186518031473, -0.191194898364, 1504605001.89
287, 0.307976211535, -0.533267586091, 0.196088017994, -0.192953031586, 1504605002.05
288, 0.312944096064, -0.536076185392, 0.195903577851, -0.190104036469, 1504605002.12
289, 0.313211387386, -0.537072338374, 0.195948231897, -0.18976056557, 1504605002.15
290, 0.311523974787, -0.539485652468, 0.196373511467, -0.188285776775, 1504605002.19
291, 0.311938620717, -0.540429103037, 0.195920267265, -0.187010038932, 1504605002.22
292, 0.313544059169, -0.539521788041, 0.194528598451, -0.185595303338, 1504605002.25
293, 0.315975783537, -0.539155963655, 0.191943418932, -0.185604064193, 1504605002.32
294, 0.316821478436, -0.535489252931, 0.191031221817, -0.183993829824, 1504605002.35
295, 0.315650084014, -0.536371635573, 0.191143858719, -0.185123982852, 1504605002.39
296, 0.316161148625, -0.535794445939, 0.191119861068, -0.184907770904, 1504605002.42
297, 0.31643084297, -0.536009038682, 0.190821733129, -0.18553530202, 1504605002.45
298, 0.314580444691, -0.53659738594, 0.191201114393, -0.184848726844, 1504605002.49
299, 0.316442698028, -0.53525004222, 0.189750546035, -0.185169922144, 1504605002.52
300, 0.326416444908, -0.532302769547, 0.189179347712, -0.185680403416, 1504605002.55
301, 0.321348685995, -0.533595885714, 0.190291983265, -0.185413881089, 1504605002.59
302, 0.321481814322, -0.53193512906, 0.191652690844, -0.186800538732, 1504605002.62
303, 0.320981093525, -0.531004527859, 0.192066933626, -0.186905185868, 1504605002.65
304, 0.318770383838, -0.531922627965, 0.193043172998, -0.18647192765, 1504605002.69
305, 0.319909190038, -0.530843751885, 0.193457149194, -0.187290266302, 1504605002.72
306, 0.320150092272, -0.530988851619, 0.194023540936, -0.186793703944, 1504605002.75
307, 0.318686783406, -0.533017101312, 0.193540035852, -0.18763957421, 1504605002.79
308, 0.320377171844, -0.531825652157, 0.193885232771, -0.187140890538, 1504605002.82
309, 0.320660663939, -0.531635520285, 0.194228290999, -0.18767329314, 1504605002.85
310, 0.318874760153, -0.532768610323, 0.193723345755, -0.188154903479, 1504605002.89
311, 0.329045123079, -0.536712272452, 0.193597230278, -0.188752331642, 1504605002.92
312, 0.321188614903, -0.530868605928, 0.193826461314, -0.189140232031, 1504605002.95
313, 0.318741850235, -0.531998161588, 0.193300779722, -0.189202288263, 1504605002.99
314, 0.330651249028, -0.535598710149, 0.193029562285, -0.189829385861, 1504605003.02
315, 0.322321727948, -0.53030809153, 0.192660666767, -0.189355332309, 1504605003.05
316, 0.324573082368, -0.527544106259, 0.191153518268, -0.189537083108, 1504605003.09
317, 0.330630076939, -0.536601728684, 0.191015478266, -0.189681318832, 1504605003.12
318, 0.322869284398, -0.531533761233, 0.19137419127, -0.188460754476, 1504605003.15
319, 0.326655321948, -0.537363740238, 0.191947192013, -0.188240829231, 1504605003.19
320, 0.329339731497, -0.537094848697, 0.192602124902, -0.188553266147, 1504605003.22
321, 0.328746318535, -0.536962332826, 0.192480563416, -0.188712557585, 1504605003.25
322, 0.324893020127, -0.537491136073, 0.19421137942, -0.188974754249, 1504605003.29
323, 0.325650592878, -0.535604186909, 0.19471713888, -0.189001147618, 1504605003.32
324, 0.326642473601, -0.534382902347, 0.195853945506, -0.189074246861, 1504605003.35
325, 0.32023591529, -0.535593608239, 0.196040215036, -0.189513997517, 1504605003.39
326, 0.320262830759, -0.533072095929, 0.197248895843, -0.189776274357, 1504605003.42
327, 0.322398008963, -0.534329473874, 0.198363433008, -0.188860242071, 1504605003.45
328, 0.320588083492, -0.535413412541, 0.199165855297, -0.188810525437, 1504605003.49
329, 0.322089765095, -0.534886583148, 0.198492356659, -0.189494207419, 1504605003.52
330, 0.323336808283, -0.535173671397, 0.197350538044, -0.18989000428, 1504605003.55
331, 0.320951882509, -0.537134372115, 0.198107054621, -0.188779610932, 1504605003.59
332, 0.32254038074, -0.537838585617, 0.19804702329, -0.188185550587, 1504605003.62
333, 0.322857537473, -0.538700026563, 0.197776256582, -0.18613439316, 1504605003.65
334, 0.321373617211, -0.541441798304, 0.19763183898, -0.185388003802, 1504605003.69
