idx, head1, head2, gaze1, gaze2, time
90, -0.255770883695, -0.176019639869, -0.426509360989, -0.0821075019396, 1502457732.33
91, -0.26127462262, -0.178473083154, -0.426335813661, -0.0810277970798, 1502457732.36
94, -0.258689179039, -0.177097478125, -0.425347974091, -0.0807825407316, 1502457732.49
95, -0.259069893658, -0.177315237992, -0.424397430228, -0.0811349392819, 1502457732.52
96, -0.2570893096, -0.175997876604, -0.424135125647, -0.0795736992929, 1502457732.6
97, -0.258420933496, -0.178157782496, -0.424097967369, -0.0801105052995, 1502457732.62
98, -0.258963599196, -0.178666267169, -0.42072079404, -0.0799946779621, 1502457732.69
99, -0.259988609137, -0.178783580519, -0.419181376232, -0.0805900688421, 1502457732.72
102, -0.26187945434, -0.180079877219, -0.401478665426, -0.104874833964, 1502457732.86
103, -0.257538420515, -0.179232591168, -0.393815540288, -0.100030532296, 1502457732.89
105, -0.255562552613, -0.17749484085, -0.391026080344, -0.0980194892123, 1502457732.96
107, -0.25743260204, -0.17974278918, -0.388398622178, -0.0969816582636, 1502457733.09
109, -0.261185613981, -0.180069917703, -0.386660344735, -0.0958962621131, 1502457733.17
111, -0.260961517274, -0.179444568355, -0.389478937553, -0.0980397019785, 1502457733.29
113, -0.250816434739, -0.17793442634, -0.389468132952, -0.0975033436205, 1502457733.37
114, -0.257141605472, -0.181407806719, -0.3900069993, -0.0973086430887, 1502457733.4
117, -0.238334407876, -0.187783799233, -0.391111326554, -0.11359225802, 1502457733.5
124, -0.141103453751, -0.18790550527, -0.0604324623183, 0.0318516028624, 1502457733.72
125, -0.143594836005, -0.188615026978, -0.0612615722886, 0.0298981126825, 1502457733.76
126, -0.145820048096, -0.185992415954, -0.0582454556035, 0.0291447753758, 1502457733.79
132, -0.389131545501, -0.0936388286888, -0.294481472046, -0.106876979026, 1502457734.03
133, -0.419707928532, -0.0861897219196, -0.267686873833, -0.0912345986564, 1502457734.06
134, -0.433746103247, -0.0799463592257, -0.253490011998, -0.0883279608064, 1502457734.09
139, -0.38316062153, -0.0848765076743, -0.289646960094, -0.133726307918, 1502457734.39
142, -0.374655219739, -0.0867780127997, -0.294937039095, -0.131239852065, 1502457734.53
143, -0.367975369232, -0.0850826393078, -0.300426180626, -0.130447062192, 1502457734.56
144, -0.36268167321, -0.0902688428531, -0.306318279432, -0.128086534289, 1502457734.59
145, -0.361986684505, -0.0924240293623, -0.314872511547, -0.128676220747, 1502457734.62
146, -0.338906668132, -0.0910679818866, -0.337985104436, -0.129162812401, 1502457734.69
147, -0.334141702076, -0.0924426498798, -0.344900953438, -0.128242636964, 1502457734.72
148, -0.31627694802, -0.0863195904298, -0.351346894234, -0.129366559977, 1502457734.76
149, -0.322197179207, -0.0872888114336, -0.355563368977, -0.13016942583, 1502457734.79
150, -0.31787429797, -0.0848705335572, -0.359162194205, -0.131940635656, 1502457734.83
151, -0.316782876199, -0.0853266910442, -0.361427557536, -0.132659715121, 1502457734.86
152, -0.3150416798, -0.0891319174568, -0.368832613479, -0.131025458068, 1502457734.93
153, -0.304625973984, -0.089180862712, -0.376121021728, -0.130197603268, 1502457734.96
156, -0.264279251123, -0.103439206738, -0.355990942317, -0.147382657799, 1502457735.06
157, -0.184659856763, -0.130403447954, -0.407101333124, -0.175309786799, 1502457735.13
158, -0.143157119821, -0.155111688194, -0.147922899796, -0.0305794937092, 1502457735.16
162, -0.0440563013801, -0.125582728585, -0.0551948512052, 0.00675441372182, 1502457735.39
165, -0.0300325506699, -0.123082741119, -0.054605609459, 0.0018298401632, 1502457735.59
166, -0.0283472451188, -0.119054529094, -0.0617395760745, -0.00233787230144, 1502457735.62
167, -0.016567465794, -0.113013630124, -0.00295185477841, 0.0441452823965, 1502457735.69
168, -0.0146477122701, -0.108694274687, 0.047724010657, 0.0991057199022, 1502457735.72
170, -0.020039155243, -0.0900505232026, 0.043873375596, 0.0974483947911, 1502457735.79
171, -0.0123159506983, -0.0770577313599, 0.0375007384518, 0.0937595438419, 1502457735.83
172, 0.0113133220659, -0.0890987602514, 0.032550836842, 0.0923425823759, 1502457735.86
176, 0.158361063893, -0.0471858636939, 0.140015682568, 0.187898031154, 1502457736.12
177, 0.198361210112, -0.0356842865315, 0.0933380483794, 0.169222158173, 1502457736.16
185, 0.435397147063, -0.0795383287974, -0.0749694882578, 0.1909683212, 1502457736.52
187, 0.467169497703, -0.0579041639599, -0.0259281259928, 0.159644346368, 1502457736.59
188, 0.510803313783, -0.0312245039548, -0.0369985050431, 0.123144406128, 1502457736.66
191, 0.54226720794, -0.00942989491245, -0.0764799201848, 0.120947036213, 1502457736.76
192, 0.565926056979, -0.0131505014716, -0.0973187049089, 0.119144657123, 1502457736.79
193, 0.569394812759, -0.0228020350068, -0.0973306921878, 0.121201695844, 1502457736.82
194, 0.573545116151, -0.0284189395712, -0.0938027977155, 0.123888680841, 1502457736.86
195, 0.536004237849, -0.0200377381953, -0.087369649547, 0.126280241698, 1502457736.89
196, 0.551911866065, -0.0419095152343, -0.0796612550978, 0.128837397337, 1502457736.92
197, 0.532578447145, -0.0421770452054, -0.0719819509265, 0.133223452699, 1502457736.96
200, 0.505943108823, -0.0610938864408, -0.0453397303205, 0.13676425143, 1502457737.06
202, 0.475442684775, -0.0634170945474, -0.130498592016, 0.0238870078326, 1502457737.16
204, 0.440826716543, -0.0654147166851, -0.0938440722796, 0.0323989265999, 1502457737.26
206, 0.430150619862, -0.0494454213083, -0.0853137755, 0.0208828951005, 1502457737.33
211, 0.447954224149, -0.0147514944693, -0.0624554246308, -0.0862438951088, 1502457737.49
212, 0.452816714556, -0.0147223839537, -0.039731200614, -0.131393271308, 1502457737.53
215, 0.4774631571, -0.0848011642055, -0.0213927512025, -0.105016340852, 1502457737.73
216, 0.483324205591, -0.0916173166818, 0.0129292388381, -0.0995116906661, 1502457737.76
217, 0.474824045016, -0.101584197306, 0.00885682679004, -0.0906861479102, 1502457737.79
218, 0.501570484074, -0.129974206797, -0.00351826205009, -0.0784630721123, 1502457737.86
220, 0.510056958693, -0.163899659011, -0.0258144831033, -0.0484285702036, 1502457737.96
221, 0.532491012937, -0.201531676284, -0.0304091062388, -0.0303752230157, 1502457738.03
222, 0.5310129494, -0.205768395177, -0.0312221059957, -0.0253824684203, 1502457738.06
223, 0.543411106823, -0.216430477681, -0.000834382058102, -0.0247104348194, 1502457738.09
226, 0.553427145035, -0.244365129846, 0.0669923668108, 0.0263818077518, 1502457738.19
228, 0.564653813496, -0.249214536228, 0.0617969759641, 0.0342579404785, 1502457738.26
229, 0.567658408473, -0.256792683547, 0.0587458310609, 0.0380231892765, 1502457738.3
296, 0.654317735823, 0.0353022028331, 0.220287717117, 0.209895705995, 1502457741.12
312, 0.626917003684, 0.0764714802668, 0.335404595806, 0.203566404034, 1502457741.73
313, 0.61773155022, 0.080670017835, 0.208838210807, 0.0969468922522, 1502457741.76
332, 0.526402132248, -0.000121610648625, 0.0317827881582, 0.144889675876, 1502457742.59
335, 0.499722780854, -0.0163196416573, 0.060427609727, 0.158029574494, 1502457742.72
341, 0.493882652372, -0.0278897510972, 0.0122194314016, 0.12901610609, 1502457742.93
342, 0.487420239993, -0.0404863621374, 0.0210537372196, 0.137277840991, 1502457743.03
343, 0.484725006227, -0.0426631899934, 0.0226095903707, 0.136386074007, 1502457743.05
344, 0.481079499284, -0.0456162952111, 0.0268645338075, 0.140086677713, 1502457743.09
345, 0.47923167141, -0.0484948411506, 0.0287734368298, 0.139418857351, 1502457743.12
346, 0.4745399978, -0.0526822790393, 0.0369863559841, 0.142389469052, 1502457743.19
347, 0.469169901494, -0.0568524433156, 0.0398378791642, 0.143562249934, 1502457743.23
348, 0.466531009205, -0.0592849692852, 0.0416078278464, 0.146159290935, 1502457743.26
349, 0.467285265361, -0.0599059867175, 0.04551385489, 0.147543230796, 1502457743.29
350, 0.455106993988, -0.07339754263, 0.0476762256092, 0.152967929784, 1502457743.36
351, 0.449653564136, -0.0784956000375, -0.0154990452953, 0.17824812457, 1502457743.39
353, 0.436204221583, -0.0891314507046, -0.0138878872049, 0.182268121743, 1502457743.46
354, 0.415393831284, -0.0913635935432, 0.00183937492543, 0.181416218345, 1502457743.53
355, 0.390629767405, -0.100484708577, 0.0134642627947, 0.180154685926, 1502457743.59
360, 0.396858160426, -0.104044829876, 0.00776316268517, 0.182149819741, 1502457743.76
367, 0.373610757129, -0.120936988815, 0.0155150722852, 0.196963258718, 1502457744.03
373, 0.341775255113, -0.113680963201, 0.0183971778651, 0.171110195867, 1502457744.26
376, 0.34147584913, -0.109900494424, -0.00661090863024, 0.0869223485407, 1502457744.36
380, 0.311859739496, -0.115247998941, 0.0114550602539, 0.0945485522017, 1502457744.57
381, 0.304561507914, -0.119734986363, 0.0146818309128, 0.0976579837929, 1502457744.59
382, 0.323038074562, -0.139076705078, 0.0173803670744, 0.101304079643, 1502457744.62
383, 0.313608299866, -0.142678947787, 0.0224389592115, 0.104025936194, 1502457744.66
395, 0.253509582313, -0.15064727732, 0.0540572629161, 0.0508080993214, 1502457745.16
396, 0.249592803249, -0.142647101533, 0.0482482043843, 0.0308963009022, 1502457745.19
398, 0.233566249631, -0.127469520835, 0.0526223141781, 0.016258509847, 1502457745.29
399, 0.235323706203, -0.125751007757, 0.0546011033271, 0.0169530842114, 1502457745.33
400, 0.230615225245, -0.128716039628, 0.0558516420228, 0.0180932355284, 1502457745.35
401, 0.232401765715, -0.12816069605, 0.0583054181116, 0.0192022934825, 1502457745.39
402, 0.231630097548, -0.14204161441, 0.145669966164, -0.00674972556522, 1502457745.46
403, 0.228535749787, -0.143628718234, 0.179470225255, -0.0226578686318, 1502457745.49
405, 0.226387965926, -0.171447529569, 0.182608307966, -0.00654748764963, 1502457745.56
406, 0.228355913036, -0.177977109564, 0.181428060804, 0.000171598061004, 1502457745.59
407, 0.227249804584, -0.181793309152, 0.182458172532, 0.00671926675934, 1502457745.62
409, 0.219675344754, -0.205276888683, 0.18016370537, 0.0237512593276, 1502457745.69
421, 0.196809026241, -0.195805303605, 0.189073716698, 0.020907408225, 1502457746.26
422, 0.199245770302, -0.187730903124, 0.190536429448, 0.0176174181735, 1502457746.3
423, 0.198245391002, -0.182288499621, 0.190323531408, 0.0143962919174, 1502457746.32
424, 0.179170449046, -0.160484460182, 0.19165219583, 0.0135521201104, 1502457746.35
425, 0.175291044679, -0.153691769973, 0.193012078556, 0.0110259735829, 1502457746.39
428, 0.171958582827, -0.150668274758, 0.19707749994, 0.0145942764134, 1502457746.52
430, 0.181673675054, -0.180792753409, 0.166972641315, -0.0696474602108, 1502457746.72
434, 0.15637328507, -0.170673079881, 0.176610330194, -0.0647241481847, 1502457746.96
435, 0.157609192927, -0.175216979515, 0.190563374593, -0.0687915117358, 1502457747.0
436, 0.15981652988, -0.184022746847, 0.192499051799, -0.0662322496234, 1502457747.02
437, 0.159729906717, -0.188541139641, 0.193515463008, -0.0649508903899, 1502457747.06
438, 0.16058599475, -0.192392944698, 0.195424147831, -0.0614901709096, 1502457747.13
439, 0.159058539432, -0.194066199608, 0.194840024017, -0.0588536872293, 1502457747.16
440, 0.156505684773, -0.193083833047, 0.127726477224, -0.0619065203961, 1502457747.23
441, 0.152822596226, -0.196932863557, 0.129179727413, -0.0601153749044, 1502457747.26
442, 0.151568087339, -0.198883958423, 0.131815862538, -0.0569734341229, 1502457747.29
443, 0.144159189968, -0.196941802077, 0.134368017133, -0.055580581043, 1502457747.32
444, 0.142122700228, -0.200193650436, 0.136340800478, -0.0537548303795, 1502457747.36
445, 0.143686102741, -0.2026398349, 0.135692886915, -0.0533554316933, 1502457747.39
446, 0.141416323623, -0.201852268526, 0.135747801908, -0.0518465220197, 1502457747.42
447, 0.14781111514, -0.204781999742, 0.135411963789, -0.0514984805811, 1502457747.45
448, 0.1365716368, -0.206616633112, 0.136430414819, -0.0499718944383, 1502457747.52
449, 0.139415237111, -0.212936574309, 0.137520755884, -0.0473802478332, 1502457747.56
451, 0.138538133612, -0.216065332308, 0.138834120126, -0.0464680089917, 1502457747.66
454, 0.138020535171, -0.220093202331, 0.134176387567, -0.040198892327, 1502457747.76
455, 0.134603852826, -0.223335273824, 0.134467546095, -0.0382164078968, 1502457747.79
457, 0.139656828652, -0.228879299039, 0.129895492267, -0.0354937602438, 1502457747.86
485, 0.0740703800641, -0.291473972107, 0.0424897271015, -0.0537120736446, 1502457749.09
488, 0.0398594703169, -0.296986237214, 0.0652981479241, -0.0513076108579, 1502457749.19
489, 0.030939528539, -0.296972940553, 0.0720218109773, -0.050911320357, 1502457749.22
490, 0.0260237484543, -0.299122061729, 0.0760863174689, -0.0509161989481, 1502457749.26
491, 0.0179222249095, -0.30187753182, 0.0808811553328, -0.0491560351381, 1502457749.29
492, 0.00841531980987, -0.30027310751, 0.0889152083547, -0.0508284456326, 1502457749.36
493, 0.00559064907298, -0.298893317705, 0.0913556597756, -0.0522264079129, 1502457749.39
494, 0.00215841152644, -0.297661767949, 0.0941751717968, -0.0535457631406, 1502457749.42
510, 0.0459603299006, -0.26873521828, -0.00510840103487, -0.0341923754335, 1502457750.09
511, 0.0512452383425, -0.264961405527, -0.00870238363945, -0.0370070697265, 1502457750.16
515, 0.0642235640919, -0.259825302087, -0.0251715086183, 0.0237686867204, 1502457750.33
516, 0.067444915484, -0.256345725323, -0.0141732909075, 0.0391795020268, 1502457750.36
517, 0.0666087925595, -0.257531051711, 0.0380002554782, 0.10843109038, 1502457750.43
520, 0.0647915790261, -0.265698983791, 0.0432104785138, 0.113760624318, 1502457750.56
521, 0.0641084850521, -0.26708221045, 0.0439248729204, 0.114878334786, 1502457750.59
522, 0.0613920936481, -0.268906539609, -0.094919482416, 0.095334840234, 1502457750.62
524, 0.0535713386601, -0.267635307368, -0.138949130121, 0.0904967379722, 1502457750.72
528, 0.0138352155619, -0.265760938738, -0.130488690071, 0.108214620043, 1502457750.86
529, -0.0125774271125, -0.256715831416, -0.104783111071, 0.112287504909, 1502457750.92
534, -0.0850894554434, -0.239482374723, -0.0835357882742, 0.0383019492711, 1502457751.12
535, -0.0954248842261, -0.235440301115, -0.0739772449182, 0.0394174342745, 1502457751.16
540, -0.163342890354, -0.198228878388, -0.411254467771, 0.150679393592, 1502457751.39
544, -0.223584352466, -0.131399710089, -0.341551162026, 0.141257856579, 1502457751.56
546, -0.241626284993, -0.100081930443, -0.305498314336, 0.130375324709, 1502457751.62
547, -0.262351366951, -0.0852162547146, -0.291597005277, 0.123644624002, 1502457751.66
548, -0.279255968947, -0.0720530708263, -0.274665245532, 0.12134137721, 1502457751.69
549, -0.299626477119, -0.0634229625259, -0.261151004625, 0.115398460139, 1502457751.73
550, -0.315826495448, -0.0594770706091, -0.248329953131, 0.111018765541, 1502457751.76
552, -0.34042425685, -0.0355054038937, -0.229516970375, 0.103951370963, 1502457751.83
553, -0.353281546544, -0.0290475425838, -0.237307338387, 0.198812343844, 1502457751.86
554, -0.370963971432, -0.0134254675424, -0.252034373421, 0.2429973164, 1502457751.89
563, -0.530032881876, 0.0360341971425, -0.508164283745, -0.0785344293028, 1502457752.36
564, -0.550595462608, 0.0229701219368, -0.496027470474, -0.0887743452982, 1502457752.39
566, -0.57950964108, 0.00861529560378, -0.465792490325, -0.0724924856422, 1502457752.46
570, -0.651933751492, 0.024435817719, -0.399583353958, -0.0560873989956, 1502457752.59
706, -0.258892538015, -0.178739986835, 0.20464064571, 0.00180075688454, 1502457761.25
707, -0.228258901068, -0.183931374036, 0.16488358552, -0.00157817178515, 1502457761.29
708, -0.178956580049, -0.182329987065, 0.138736265186, 0.0090871981673, 1502457761.39
709, -0.168998184433, -0.183148862257, 0.194019503415, 0.0228512709832, 1502457761.42
720, 0.00990240851915, -0.195497087623, 0.247975662589, -0.013935739968, 1502457761.89
721, 0.0188515648033, -0.19663582997, 0.23739645597, -0.00891760712314, 1502457761.92
722, 0.0351497778202, -0.19249403253, 0.229495666026, -0.00597869835166, 1502457761.96
723, 0.0406137170312, -0.192903061243, 0.222559000037, -0.00278877543853, 1502457761.99
724, 0.0468546332845, -0.192111774956, 0.217674278148, 0.00277391948077, 1502457762.02
726, 0.0657540255115, -0.186014547513, 0.25480931971, 0.0339892069594, 1502457762.09
727, 0.0732990586257, -0.183451661735, 0.248374723206, 0.0366925841522, 1502457762.12
729, 0.0995111033587, -0.177668991702, 0.228791048502, 0.0440280428083, 1502457762.19
730, 0.115643706474, -0.174051625501, 0.216780881873, 0.0460014850356, 1502457762.22
731, 0.144270368766, -0.171578048329, 0.1913158637, 0.04908706065, 1502457762.29
859, -0.620116788189, -0.190834195687, 0.181974063819, -0.181126721272, 1502457840.89
860, -0.588386656123, -0.195013602268, 0.155528470191, -0.194835123469, 1502457840.93
861, -0.580410141128, -0.197954949532, 0.147936549184, -0.190172946915, 1502457840.96
862, -0.566256905233, -0.197851349454, 0.149217325297, -0.188308615992, 1502457840.99
864, -0.537203419197, -0.196182675682, 0.134338872305, -0.193936068468, 1502457841.06
865, -0.528430574402, -0.194717408867, 0.126253826773, -0.197337972014, 1502457841.09
866, -0.508578446547, -0.196373445929, 0.143596451847, -0.235337907519, 1502457841.13
867, -0.501096816621, -0.19505582372, 0.159146887272, -0.237085822123, 1502457841.15
869, -0.470016680237, -0.197805119378, 0.165870150333, -0.250245908597, 1502457841.22
870, -0.437278569387, -0.195134773548, 0.14301224752, -0.259826850403, 1502457841.29
871, -0.422060828987, -0.194464919201, 0.132493831231, -0.262712328544, 1502457841.32
874, -0.372295733066, -0.185454986765, 0.10231362185, -0.282188871625, 1502457841.42
881, -0.220622060012, -0.194474782644, 0.249556238609, -0.20164981098, 1502457841.72
882, -0.167592365665, -0.206699439557, 0.340892133805, -0.0955952272093, 1502457841.82
883, -0.127942612372, -0.212209619408, 0.31073799884, -0.0989625016862, 1502457841.89
884, -0.116007550208, -0.214920831279, 0.298639836883, -0.0970361049377, 1502457841.92
885, -0.0986405514196, -0.216664075592, 0.283106006076, -0.109017877851, 1502457841.96
886, -0.0584213948937, -0.219363482381, 0.257571023705, -0.12005828068, 1502457842.03
887, -0.0377557557223, -0.22515527169, 0.234147787316, -0.127878492751, 1502457842.09
888, 0.0137235963729, -0.237734061045, 0.191542562867, -0.140263246836, 1502457842.19
889, 0.0255919805779, -0.242723923372, 0.175767480631, -0.144664365549, 1502457842.22
892, 0.0596082301495, -0.257995958313, 0.245644191658, -0.161437112427, 1502457842.36
893, 0.0670694329288, -0.261352718878, 0.237194979433, -0.162205607617, 1502457842.39
894, 0.0729718320143, -0.266130177553, 0.228072526074, -0.162656095263, 1502457842.42
895, 0.0820955724327, -0.270459707034, 0.220391840454, -0.164656552414, 1502457842.45
896, 0.0886742517763, -0.273004437056, 0.212234160524, -0.166367775814, 1502457842.49
897, 0.102145803243, -0.28075673886, 0.205082977139, -0.168084076693, 1502457842.52
898, 0.103664029951, -0.281045843672, 0.198613493734, -0.169121092803, 1502457842.55
899, 0.113158323981, -0.28951946697, 0.190224929894, -0.170607411776, 1502457842.62
900, 0.114286364167, -0.292346621993, 0.188565798761, -0.16926145693, 1502457842.66
901, 0.110187402479, -0.290327978254, 0.172376358175, -0.162255404499, 1502457842.69
902, 0.108031006992, -0.288928368817, 0.171943771424, -0.161214386051, 1502457842.72
904, 0.0977646258299, -0.287398011884, 0.175584772249, -0.160944947712, 1502457842.79
905, 0.0953536624144, -0.290334539876, 0.177057383244, -0.161338617894, 1502457842.82
906, 0.0936777089219, -0.296314734349, 0.0129777616989, -0.150231336196, 1502457842.86
907, 0.100952438858, -0.304892090234, -0.0518691722058, -0.0310607643729, 1502457842.89
910, 0.0823661305726, -0.297656586242, -0.094331823756, -0.0196714888162, 1502457842.99
911, 0.0642275523927, -0.295956423759, -0.0690422267417, -0.0166765460502, 1502457843.06
912, 0.035081921133, -0.297120644884, -0.043301079133, -0.0142614556402, 1502457843.13
913, 0.0200846444979, -0.299091820317, -0.0428909147718, -0.0138713278696, 1502457843.16
915, -0.0332164470674, -0.292528758999, -0.109844275957, 0.0230571224855, 1502457843.25
918, -0.130513804276, -0.280202130431, -0.0208995098893, 0.0247898330843, 1502457843.42
919, -0.172532655983, -0.272640402649, -0.038062542506, 0.0229439253158, 1502457843.49
920, -0.229404584909, -0.261336552179, -0.00769017766261, 0.0237755617186, 1502457843.59
921, -0.257806673169, -0.246896156509, 0.0243156871833, 0.0223082530506, 1502457843.66
922, -0.268513524254, -0.244493625544, 0.0458109488911, 0.0112057048755, 1502457843.69
923, -0.276478401212, -0.240163637842, 0.0518441357999, 0.00859678761267, 1502457843.72
924, -0.286799241822, -0.237162449852, 0.0581614823272, 0.0073550363222, 1502457843.76
925, -0.296594712069, -0.233692780846, 0.063907937442, 0.00606996108294, 1502457843.79
926, -0.308838848857, -0.21920925543, 0.0747172668922, -0.00138244224505, 1502457843.86
927, -0.308814129661, -0.210942926229, 0.0788741157847, -0.00453253308674, 1502457843.89
928, -0.313186778627, -0.202641096625, 0.0841547005602, -0.00814623105868, 1502457843.93
929, -0.318063281577, -0.198866765816, 0.0905768555944, -0.0109748011304, 1502457843.96
930, -0.323800197666, -0.196009756154, 0.0955295533997, -0.01512234907, 1502457843.99
931, -0.334475873264, -0.186566590074, 0.105892643945, -0.0206362963772, 1502457844.06
932, -0.342846838574, -0.185374091762, 0.111407923248, -0.0241641217502, 1502457844.09
936, -0.358320112015, -0.145646382545, 0.121095128199, -0.0589961461147, 1502457844.32
937, -0.348402839664, -0.133301632278, 0.119622678373, -0.0643678101275, 1502457844.36
939, -0.346066900786, -0.118085592087, 0.11738910708, -0.0771724423158, 1502457844.42
940, -0.345736494253, -0.108596070279, 0.114006807837, -0.0854566420717, 1502457844.45
942, -0.341687549467, -0.0851951034344, 0.105848656324, -0.104908281376, 1502457844.52
944, -0.340212955436, -0.0588061902315, 0.102672055501, -0.121376336728, 1502457844.59
945, -0.342818710805, -0.0487677616143, 0.101084484505, -0.128747135848, 1502457844.62
946, -0.34035624888, -0.0346514793007, 0.100515564617, -0.139778481475, 1502457844.69
947, -0.338999704394, -0.0281487216191, 0.100750586054, -0.141249893823, 1502457844.72
948, -0.340202577796, -0.022066213088, 0.101616355928, -0.141823535524, 1502457844.75
949, -0.34043561042, -0.0231899380767, 0.104101918366, -0.142150791991, 1502457844.79
952, -0.341311110596, -0.0322649198751, 0.116500026512, -0.127959270796, 1502457844.89
953, -0.343637613563, -0.0400756231453, 0.118068071612, -0.12188285257, 1502457844.92
954, -0.340963435004, -0.0516302142498, 0.118180063255, -0.114589846591, 1502457844.96
955, -0.341594520005, -0.0632601217094, 0.117382768578, -0.105538846215, 1502457844.99
956, -0.34404098825, -0.078597273607, 0.11011480687, -0.0935253035714, 1502457845.02
957, -0.337703513092, -0.0974301868637, 0.108345859324, -0.0783134727027, 1502457845.05
960, -0.302188078343, -0.17063339535, 0.0767740963723, -0.029337859431, 1502457845.19
962, -0.272806740616, -0.190778802759, 0.051678625441, -0.0190382903679, 1502457845.29
