idx, head1, head2, gaze1, gaze2, time
47, 0.0742219859628, -0.512774703266, -0.115444778845, -0.217815436877, 1504088697.67
48, 0.0572527730219, -0.514343582204, -0.0980271822805, -0.21709796596, 1504088697.74
49, 0.0268079196826, -0.50221877476, -0.0856617834037, -0.215036423977, 1504088697.81
50, 0.0139763437342, -0.525775723987, -0.0782928349545, -0.212753265117, 1504088697.84
51, -0.0137258625112, -0.521269534002, -0.0624423985577, -0.211886322398, 1504088697.91
52, -0.0887955534219, -0.523220925786, -0.00293607980598, -0.207987704599, 1504088698.21
53, -0.09608560123, -0.523679272726, 0.00256087152648, -0.208233875267, 1504088698.24
54, -0.103097087329, -0.523682147816, 0.00716263747454, -0.208015745847, 1504088698.27
55, -0.10686600138, -0.513525329295, 0.0181073812752, -0.208438979905, 1504088698.4
56, -0.109917690903, -0.514824427131, 0.0211509733107, -0.207902325772, 1504088698.47
57, -0.109270617406, -0.512809992903, 0.020319170658, -0.209839201198, 1504088698.54
58, -0.0951140525696, -0.523433244094, 0.0195562804076, -0.209318393304, 1504088698.58
59, -0.0907015620578, -0.524416200386, 0.0158822131324, -0.209493428688, 1504088698.67
60, -0.0864076211706, -0.521987775341, 0.0100417742522, -0.209879632101, 1504088698.77
61, -0.0876107905179, -0.511683618793, 0.00173568225318, -0.210024975365, 1504088698.91
62, -0.0807691565939, -0.516234437734, -0.000516496740604, -0.20959585456, 1504088698.94
63, -0.0779172773263, -0.516568307979, -0.00317415372109, -0.209575275957, 1504088698.97
64, -0.0661326277283, -0.527230122552, -0.008182963117, -0.210110838555, 1504088699.05
65, -0.0722317998345, -0.52018012373, -0.0107767181857, -0.209818170164, 1504088699.08
66, -0.0636025724603, -0.51921529144, -0.0163968278539, -0.209267451695, 1504088699.17
67, -0.0604407484727, -0.518412365978, -0.0189209000582, -0.208296246927, 1504088699.24
68, -0.0575367692115, -0.519725231197, -0.0199485145467, -0.207997908122, 1504088699.27
69, -0.0566079887417, -0.519376627862, -0.0221633945746, -0.208087251643, 1504088699.31
70, -0.0497585110828, -0.519898884229, -0.027407787431, -0.206490921711, 1504088699.41
71, -0.0414246441383, -0.519175574835, -0.0564781885855, -0.080408007002, 1504088699.64
72, -0.0373663958099, -0.52538316619, -0.0560820740242, -0.0804992510522, 1504088699.71
73, -0.037255393204, -0.519462177215, -0.0524667093824, -0.0777238882849, 1504088699.84
74, -0.032308735935, -0.528156038104, -0.0528816156296, -0.0776658801149, 1504088699.87
75, -0.030507952122, -0.529560667018, -0.0528285695259, -0.0779060537837, 1504088699.95
76, -0.0324969136247, -0.52996225936, -0.056506744837, -0.0765581014361, 1504088700.07
77, -0.0341373288411, -0.529386571542, -0.0548844094216, -0.077980942598, 1504088700.17
78, -0.0438710929807, -0.521037114522, -0.0544571730238, -0.0769025838817, 1504088700.21
79, -0.0350936503789, -0.528510492869, -0.0545119474474, -0.0815101871417, 1504088700.27
80, -0.0431606567472, -0.519006294505, -0.0517058504271, -0.0814876561982, 1504088700.34
81, -0.0339481855356, -0.524188382841, -0.0502142696572, -0.0818609480106, 1504088700.48
82, -0.0362062889584, -0.528324599222, -0.0503145815908, -0.0815820880262, 1504088700.54
83, -0.0332857175405, -0.524447139255, -0.0502604552686, -0.0810785832375, 1504088700.57
84, -0.0420860787008, -0.519134245726, -0.0495923610057, -0.0802166983036, 1504088700.61
85, -0.0344436588634, -0.523869631282, -0.0510174491012, -0.0805962846874, 1504088700.67
86, -0.0413518389758, -0.519694964173, -0.0498560125682, -0.080096071582, 1504088700.71
87, -0.0456581704821, -0.51927727447, -0.0485277348854, -0.07957231371, 1504088700.77
88, -0.0435471612548, -0.518919871707, -0.0489653760473, -0.0803477339023, 1504088700.81
89, -0.0449054744364, -0.518332825908, -0.0492034565553, -0.0801969987061, 1504088700.84
90, -0.0450436148264, -0.517031302378, -0.0488421373903, -0.0805192326532, 1504088700.94
91, -0.0469247358129, -0.516909092702, -0.0480415165793, -0.0817908193694, 1504088701.01
94, -0.0554955750566, -0.516938487146, -0.436961583595, -0.168792493885, 1504088701.21
96, -0.0592380635765, -0.52376143368, -0.440210644708, -0.163678189359, 1504088701.28
97, -0.0757246716684, -0.512975955725, -0.429225383045, -0.157602220821, 1504088701.31
98, -0.0866740651469, -0.510312981861, -0.422214430067, -0.153550940308, 1504088701.34
99, -0.111836800684, -0.513610663034, -0.399447786221, -0.142874767867, 1504088701.41
100, -0.137187883097, -0.515204019392, -0.376867226889, -0.132321365751, 1504088701.48
101, -0.158847593752, -0.510270985849, -0.367878636276, -0.123557052859, 1504088701.51
103, -0.217238415179, -0.509255240247, -0.310076899959, -0.0971758185943, 1504088701.71
104, -0.224759018011, -0.507593010408, -0.299264955051, -0.0932621397146, 1504088701.75
105, -0.238662807821, -0.507739409097, -0.292417823586, -0.0895332624998, 1504088701.77
106, -0.248418528138, -0.50565292313, -0.283916068846, -0.0876675659611, 1504088701.81
107, -0.267061346141, -0.501486906183, -0.263858438496, -0.0821994903967, 1504088701.91
108, -0.276133463443, -0.49889991101, -0.253999778465, -0.0813502856033, 1504088701.98
109, -0.289155250078, -0.497914407201, -0.24516733232, -0.0824905680128, 1504088702.07
110, -0.295180363702, -0.497508160954, -0.239710124124, -0.082799590285, 1504088702.14
111, -0.297750116343, -0.495034496991, -0.237984486002, -0.0827114901871, 1504088702.17
112, -0.30555169598, -0.49519172121, -0.231441424633, -0.0814075268003, 1504088702.24
113, -0.306176356667, -0.495207059034, -0.229153245955, -0.0807545005705, 1504088702.27
114, -0.309726461956, -0.495901681713, -0.22800368258, -0.081013009352, 1504088702.31
115, -0.31266322682, -0.495720191064, -0.225959355953, -0.0805749572962, 1504088702.34
116, -0.31956367751, -0.494828065798, -0.220383201169, -0.082017666817, 1504088702.44
117, -0.320665759541, -0.493347826091, -0.22104394839, -0.0800738844609, 1504088702.48
118, -0.322866512985, -0.492832869332, -0.218840865356, -0.0826570927879, 1504088702.51
119, -0.325616821798, -0.491871784645, -0.215221352347, -0.082076232748, 1504088702.54
120, -0.32710081717, -0.490096708034, -0.213433860068, -0.08316516646, 1504088702.57
121, -0.333358048857, -0.485692267188, -0.206528543799, -0.0873047348045, 1504088702.71
122, -0.336238696716, -0.485608241503, -0.204511973358, -0.0865420376858, 1504088702.77
123, -0.347836102011, -0.484510605752, -0.194991783188, -0.0880329968094, 1504088703.04
124, -0.351448490482, -0.483866992517, -0.190587580094, -0.0885012859705, 1504088703.07
125, -0.357173081589, -0.482154775029, -0.186162424418, -0.0878700656218, 1504088703.11
126, -0.369612947859, -0.480351047504, -0.174700444795, -0.0868046415352, 1504088703.21
127, -0.375162769691, -0.480230764617, -0.169116734938, -0.0852509935727, 1504088703.28
128, -0.378512233678, -0.481045019072, -0.166736342314, -0.0840826326629, 1504088703.31
129, -0.381123565065, -0.481928522699, -0.164069588216, -0.0838637060179, 1504088703.38
130, -0.384406596289, -0.481535054906, -0.161561213537, -0.0839173513791, 1504088703.41
131, -0.386524151097, -0.48115303318, -0.159221105345, -0.0833820241708, 1504088703.45
132, -0.395852791512, -0.480773427494, -0.152499926035, -0.0835110455347, 1504088703.51
133, -0.400910446042, -0.480180596423, -0.148656662907, -0.0827199126856, 1504088703.54
134, -0.40344703657, -0.47897282909, -0.14258865604, -0.0821654954997, 1504088703.58
135, -0.408536180912, -0.478148626314, -0.137887332007, -0.0817791246553, 1504088703.61
136, -0.414111379936, -0.47637085371, -0.132939017499, -0.082132189604, 1504088703.64
137, -0.425442965721, -0.474586658718, -0.121669357096, -0.0813948753949, 1504088703.71
138, -0.446135887347, -0.463750235725, -0.115402706031, -0.0808412448487, 1504088703.74
139, -0.451090512547, -0.474081861553, -0.0989779523743, -0.0781318982373, 1504088703.81
140, -0.459781482921, -0.474044232375, -0.0919337574793, -0.0786061652573, 1504088703.84
141, -0.467471500573, -0.472968962622, -0.0854900973012, -0.077902575349, 1504088703.87
142, -0.476759121634, -0.470223961218, -0.0785311497742, -0.0780930955198, 1504088703.91
143, -0.485686506772, -0.468923470436, -0.0711974413065, -0.077010950488, 1504088703.94
144, -0.495236461066, -0.467469879717, -0.0649121016969, -0.076659647683, 1504088703.98
145, -0.51161830979, -0.468744183767, -0.0512700024906, -0.0768271235705, 1504088704.04
146, -0.526597334393, -0.464396427969, -0.0389028567968, -0.0757820635787, 1504088704.11
147, -0.536079828852, -0.466703512133, -0.0334360294633, -0.0749550810927, 1504088704.14
148, -0.555150932197, -0.467921692802, -0.0160306655741, -0.0704746906773, 1504088704.27
149, -0.559157257743, -0.466205146165, -0.0154769840206, -0.0704980879201, 1504088704.31
150, -0.558551501875, -0.466085476048, -0.0136256354952, -0.0699905465155, 1504088704.34
151, -0.556105812542, -0.468025503016, -0.0143606921301, -0.0698408081373, 1504088704.38
152, -0.558241525985, -0.465761529892, -0.0150566893862, -0.0696367718733, 1504088704.41
153, -0.557333671373, -0.467053300561, -0.0154943550419, -0.0696515453177, 1504088704.44
154, -0.555145083508, -0.468494782487, -0.116020577336, -0.180865899811, 1504088704.54
155, -0.554601375484, -0.468181929355, -0.116523180854, -0.17961273192, 1504088704.57
156, -0.55318145545, -0.466172402588, -0.151424960557, -0.188913407029, 1504088704.67
157, -0.552261826801, -0.463872065449, -0.151787341603, -0.190323174281, 1504088704.71
158, -0.552529265805, -0.463540302411, -0.151216454753, -0.191320668995, 1504088704.74
159, -0.551621981471, -0.461210484621, -0.151626426328, -0.191076427099, 1504088704.77
160, -0.552626417886, -0.46248012317, -0.150635217064, -0.191654348897, 1504088704.81
161, -0.554554286012, -0.463587746483, -0.150902921181, -0.190646588103, 1504088704.87
162, -0.556585085907, -0.464443930234, -0.149423829197, -0.19028232086, 1504088704.94
163, -0.561362757461, -0.468368000175, -0.147730019121, -0.189107744237, 1504088704.97
164, -0.560461026077, -0.4644513799, -0.148830898054, -0.188711900586, 1504088705.01
165, -0.561822708016, -0.464806980941, -0.159699820361, -0.190612306761, 1504088705.1
166, -0.562206124019, -0.464252544513, -0.159460404586, -0.189968207523, 1504088705.14
167, -0.562128841942, -0.465210740707, -0.159473553922, -0.190748753214, 1504088705.17
168, -0.561089443915, -0.46347345638, -0.160038340543, -0.190482287481, 1504088705.24
169, -0.56031297695, -0.461046373764, -0.161172058729, -0.19225752667, 1504088705.31
170, -0.559357645715, -0.462746402178, -0.161403903792, -0.192748246702, 1504088705.34
171, -0.560379290176, -0.462986270416, -0.160677191267, -0.192322367453, 1504088705.37
172, -0.561775722954, -0.459528178117, -0.15976319283, -0.192321360608, 1504088705.41
173, -0.567548475402, -0.466291769109, -0.157376809113, -0.192017079424, 1504088705.48
174, -0.566318443536, -0.461839527664, -0.156081048841, -0.194463007292, 1504088705.54
175, -0.567103382338, -0.461228588403, -0.153825811941, -0.194229133747, 1504088705.61
176, -0.570164381802, -0.463355781795, -0.151987252414, -0.191988069133, 1504088705.67
177, -0.594845815071, -0.466349287131, -0.142258120794, -0.189431283984, 1504088705.77
178, -0.60060768281, -0.467545818562, -0.137292850531, -0.188632342883, 1504088705.81
179, -0.602255883651, -0.468216061486, -0.131466449428, -0.187991851399, 1504088705.85
180, -0.610260794869, -0.469085821703, -0.125752358499, -0.185602381629, 1504088705.88
181, -0.61748723487, -0.464081521973, -0.114400562751, -0.182829006107, 1504088705.94
418, -0.457385002894, -0.146458087339, 0.36469082834, 0.0979695310311, 1504088719.58
419, -0.413655183035, -0.150470816031, 0.312577323547, 0.100510664072, 1504088719.64
420, -0.384715594807, -0.153205014796, 0.262458949336, 0.10246481705, 1504088719.71
422, -0.365756494762, -0.155009566384, 0.288766881303, 0.0730585763989, 1504088719.78
431, -0.0740752986895, -0.218860722293, -0.00728527669003, 0.125919786441, 1504088720.21
432, -0.0446642002387, -0.2205295523, -0.0393918231048, 0.123653626396, 1504088720.28
433, -0.0340314619999, -0.219308798806, -0.0491473874769, 0.121829237076, 1504088720.31
434, -0.0254019561, -0.219703523741, -0.0549377148665, 0.122760984605, 1504088720.34
435, -0.0209094019352, -0.219496223151, -0.0592520791409, 0.121942036055, 1504088720.38
436, -0.00712952990505, -0.220558775659, -0.0715288837862, 0.122248687921, 1504088720.44
437, -0.00138920017685, -0.224323989315, -0.0804333594977, 0.118858324807, 1504088720.47
438, 0.0304363118574, -0.227137915929, -0.103531151153, 0.116667435121, 1504088720.58
439, 0.0328983588852, -0.227154677714, -0.104120182689, 0.115570269338, 1504088720.61
440, 0.0194353932069, -0.223678174262, -0.089422481218, 0.113585375519, 1504088720.71
441, 0.0101349315934, -0.217831508487, -0.0805734662068, 0.11103847494, 1504088720.74
442, 0.00429632915515, -0.216733465745, -0.0721922052184, 0.111382522066, 1504088720.78
443, -1.1523782665e-05, -0.218964677384, -0.0643541769463, 0.109444468362, 1504088720.84
444, -0.0052145104087, -0.218388464656, -0.0555793188341, 0.10950157751, 1504088720.91
445, -0.00662535863702, -0.215493756287, -0.0527567104154, 0.105794610905, 1504088721.01
446, -0.0101499961819, -0.213202839312, -0.0549220910644, 0.103877384755, 1504088721.04
447, -0.00401712413585, -0.213715981562, -0.0574046956206, 0.103135083503, 1504088721.08
448, -5.74110658444e-05, -0.213637387626, -0.059941478431, 0.102218764836, 1504088721.11
449, 0.00445109908296, -0.213144354888, -0.06595519929, 0.101324971773, 1504088721.14
450, 0.0105513337811, -0.212659961291, -0.0698248037124, 0.100800250782, 1504088721.17
451, 0.0178276966613, -0.211566307685, -0.0759451380449, 0.0992720571751, 1504088721.27
452, 0.0168461257679, -0.210606838925, -0.0743215338206, 0.0983845982498, 1504088721.34
453, 0.0162155872041, -0.209478795048, -0.0745997839714, 0.105487144437, 1504088721.38
454, 0.0150024936299, -0.208425727888, -0.0728406929753, 0.111277932091, 1504088721.41
455, 0.0135127149133, -0.207813324343, -0.0708382428368, 0.110420307504, 1504088721.44
456, 0.0125416952737, -0.206956564825, -0.0698155801492, 0.109087624877, 1504088721.48
457, 0.011682928839, -0.206275601369, -0.0706299951316, 0.108009494705, 1504088721.54
458, 0.012246181849, -0.207306216948, -0.0730408171711, 0.104736913179, 1504088721.64
459, 0.0141774047079, -0.206004762032, -0.0790966602662, 0.097090623228, 1504088721.68
460, 0.0120037766246, -0.200272529634, -0.0775311940736, 0.0899501118715, 1504088721.71
461, 0.0125321931478, -0.199229733613, -0.078911948716, 0.0868379891963, 1504088721.74
462, 0.00957588966044, -0.201438942746, -0.0787955505396, 0.0853899211161, 1504088721.77
463, 0.00807549783103, -0.201001287936, -0.0782242119319, 0.0843168013888, 1504088721.84
464, 0.0109193259241, -0.202386382215, -0.0762432641714, 0.0841530043602, 1504088721.88
465, 0.0103346081716, -0.201172168781, -0.0743091110663, 0.0854077826303, 1504088721.94
466, 0.00910373900217, -0.201223444151, -0.0720281606579, 0.0869290345635, 1504088721.98
467, 0.00273395665825, -0.200299314083, -0.0703842275649, 0.087479916385, 1504088722.01
468, 0.00432245245937, -0.205222005222, -0.0694356234917, 0.0888392873691, 1504088722.04
469, 0.00224677823879, -0.200928228777, -0.0691945074895, 0.0905010221668, 1504088722.07
470, 0.00146230401153, -0.200643082076, -0.0687900914189, 0.090895615687, 1504088722.11
471, 0.00148854156951, -0.200459441105, -0.0679608562332, 0.091418479046, 1504088722.14
472, 0.00129244994616, -0.200156708097, -0.0685635651055, 0.0911209257083, 1504088722.21
473, 0.00372746769015, -0.19992252991, -0.0708330533065, 0.0897286742175, 1504088722.27
474, 0.0142958701025, -0.201224172672, -0.0844695932884, 0.0862887947203, 1504088722.48
475, 0.0176305304804, -0.200543563915, -0.0883257173552, 0.0854569743633, 1504088722.51
476, 0.0293249719867, -0.201092715643, -0.0920881464393, 0.084706606619, 1504088722.54
477, 0.0409221265231, -0.198439646617, -0.104824609336, 0.0819742212845, 1504088722.61
478, 0.0490057764753, -0.197382099497, -0.112141066813, 0.082208239175, 1504088722.64
479, 0.053643063378, -0.197413674808, -0.118158649568, 0.0806122031932, 1504088722.68
480, 0.0590956163608, -0.197091361586, -0.124664580709, 0.080164351057, 1504088722.71
481, 0.0644051518705, -0.193929541483, -0.132352792204, 0.0787091725649, 1504088722.74
482, 0.0907193600718, -0.191271468483, -0.153237802185, 0.0756176147376, 1504088722.87
483, 0.0942209027044, -0.191271355139, -0.166788098077, 0.0743716488482, 1504088722.91
484, 0.101062179188, -0.188400486311, -0.172181962791, 0.0740755803568, 1504088722.97
485, 0.103144808946, -0.188071817917, -0.173821395551, 0.0734797688285, 1504088723.01
486, 0.104625087806, -0.193363293555, -0.20889055102, 0.0678514605784, 1504088723.04
487, 0.105229041682, -0.194404443058, -0.210302572178, 0.0670050175381, 1504088723.07
488, 0.104582071418, -0.193796589454, -0.211636568463, 0.0652696261821, 1504088723.1
489, 0.109329997218, -0.179429289843, -0.215977484836, 0.062116963272, 1504088723.21
490, 0.112415961525, -0.183926027206, -0.217202651251, 0.0614093957757, 1504088723.24
491, 0.111284973609, -0.178800804508, -0.218594660984, 0.0602107777167, 1504088723.27
492, 0.118330345805, -0.184347382781, -0.22044053474, 0.0600166385385, 1504088723.31
493, 0.119974670233, -0.184716644668, -0.222922654154, 0.0596593305537, 1504088723.34
494, 0.115680723036, -0.18138457342, -0.224379765628, 0.0580938479162, 1504088723.37
495, 0.108186652937, -0.168326080882, -0.213799877494, 0.0525819071613, 1504088723.51
496, 0.0949407101228, -0.174989246103, -0.253107521771, 0.0449334599604, 1504088723.54
497, 0.0899571240572, -0.175353103105, -0.250030652605, 0.0445532528497, 1504088723.58
498, 0.0848761377311, -0.173372459802, -0.244705933623, 0.0476198481883, 1504088723.6
499, 0.0770127014129, -0.17633346033, -0.238391900407, 0.049258227835, 1504088723.64
500, 0.0605802173108, -0.174783480157, -0.221278702211, 0.0575755339875, 1504088723.74
501, 0.0572620057212, -0.175049955344, -0.217369259879, 0.0595477522468, 1504088723.77
502, 0.0546585336683, -0.17571121266, -0.215615674347, 0.059900661227, 1504088723.81
503, 0.0507582500656, -0.174266492704, -0.212082660981, 0.0603143118599, 1504088723.87
504, 0.0451278797251, -0.171700496396, -0.206433517004, 0.0593607302998, 1504088723.94
505, 0.0421050817679, -0.170462284689, -0.202774824508, 0.0588894637857, 1504088723.98
506, 0.0375360844192, -0.172162222283, -0.167180667264, -0.00788251314702, 1504088724.04
507, 0.0252558291675, -0.173580393463, -0.136743941907, -0.0795196316482, 1504088724.21
508, 0.0169863014556, -0.171532163622, -0.128538716541, -0.0852887019736, 1504088724.28
509, 0.0159629513123, -0.171372802009, -0.126548574315, -0.0843462335577, 1504088724.31
510, 0.0153818575316, -0.170929345795, -0.126267438506, -0.0841358240124, 1504088724.34
511, 0.014917881404, -0.171357767766, -0.125028621522, -0.0832178137296, 1504088724.38
512, 0.0140896481726, -0.172218863517, -0.124906683191, -0.08303516369, 1504088724.41
513, 0.0163160909863, -0.178383358222, -0.121939528233, -0.0785383457283, 1504088724.51
514, 0.0165551470644, -0.180523199588, -0.131562672269, -0.0936860780391, 1504088724.54
515, 0.0137560488866, -0.180914618374, -0.129191056949, -0.091236269367, 1504088724.58
516, 0.0183104551144, -0.182382535992, -0.130169588608, -0.0909753556977, 1504088724.61
517, 0.0337417027939, -0.178278415261, -0.143366438621, -0.0959758362437, 1504088724.71
518, 0.0388210243753, -0.177796701969, -0.149446207391, -0.0960637264123, 1504088724.74
525, 0.0617922955703, -0.195415051109, -0.156099964594, -0.112715507864, 1504088725.04
526, 0.0652431806146, -0.192977070307, -0.155048489264, -0.116699413241, 1504088725.11
527, 0.0631658867329, -0.192872723217, -0.154055378876, -0.118084471672, 1504088725.17
528, 0.0722149521753, -0.19042153216, -0.153028134554, -0.119443157342, 1504088725.21
529, 0.0675781798818, -0.191404011085, -0.159881861767, -0.136507950249, 1504088725.28
530, 0.0537800032337, -0.194262829882, -0.159285703327, -0.138085670495, 1504088725.31
531, 0.0615550828843, -0.189804944815, -0.154638157978, -0.136206901624, 1504088725.38
532, 0.0510110259433, -0.19555873102, -0.153427324562, -0.13634573775, 1504088725.41
533, 0.0488753523598, -0.195805015737, -0.150330924208, -0.135405262783, 1504088725.44
534, 0.0466995644906, -0.19481540504, -0.147852508695, -0.13483749489, 1504088725.47
535, 0.0439274804887, -0.194621057533, -0.145600784846, -0.135086684668, 1504088725.51
536, 0.0392154035554, -0.194014959492, -0.137332149767, -0.131547204947, 1504088725.57
537, 0.0346427614914, -0.195278593073, -0.135628087996, -0.131040090074, 1504088725.61
538, 0.0249152743487, -0.196445053576, -0.117154067357, -0.224492099611, 1504088725.71
539, 0.0238658783688, -0.197919864067, -0.114087925959, -0.224576229827, 1504088725.74
540, 0.0218748052861, -0.206065962236, -0.112581998935, -0.217805085947, 1504088725.81
541, 0.0215895149631, -0.206568741928, -0.112673398848, -0.213681081374, 1504088725.84
542, 0.0213435268636, -0.211003407349, -0.111484586481, -0.206746897469, 1504088725.91
551, 0.0306953217745, -0.212921409119, -0.116419957874, -0.216720376046, 1504088726.31
552, 0.0264328180802, -0.212813278688, -0.113610905946, -0.217903377985, 1504088726.41
553, 0.0268005144327, -0.213139762493, -0.11502383557, -0.21882777512, 1504088726.44
554, 0.0290843245314, -0.213165130578, -0.116146010105, -0.220994591015, 1504088726.48
555, 0.0303664427759, -0.21316442926, -0.125546748097, -0.2228091056, 1504088726.51
556, 0.0310248763803, -0.213601479799, -0.121953065798, -0.223472294493, 1504088726.55
557, 0.0313532811848, -0.213907157853, -0.12146886369, -0.222477754445, 1504088726.58
558, 0.0352676317698, -0.215050740138, -0.124927105722, -0.224590993242, 1504088726.84
559, 0.0386482891749, -0.212802944304, -0.126949551204, -0.226887238987, 1504088726.87
560, 0.0423757898808, -0.210696490539, -0.130202965064, -0.230033862417, 1504088726.91
561, 0.0502408660918, -0.204695778517, -0.13517476607, -0.234304590671, 1504088727.01
562, 0.0505886209217, -0.201484546943, -0.136608141352, -0.23620025472, 1504088727.04
563, 0.0513340824621, -0.19934742045, -0.136962651324, -0.237331890502, 1504088727.08
564, 0.0560889438012, -0.195230902555, -0.137047662761, -0.237679575138, 1504088727.11
565, 0.0591010520587, -0.192560147285, -0.138278566854, -0.239204197759, 1504088727.14
566, 0.0599974147522, -0.190191140592, -0.138996960386, -0.240838897432, 1504088727.17
568, 0.0551914341155, -0.180157725399, -0.175409575383, -0.255941424642, 1504088727.31
569, 0.0459020649383, -0.178645359225, -0.168770249965, -0.256478425189, 1504088727.37
570, 0.0402705803776, -0.181601460254, -0.161032170438, -0.250924721803, 1504088727.41
571, 0.0297467544859, -0.186138615073, -0.154788655801, -0.245468200977, 1504088727.45
572, 0.0205853650134, -0.192016942475, -0.146902800023, -0.238809520861, 1504088727.51
573, 0.0175561654452, -0.192669520828, -0.142696345684, -0.23755469816, 1504088727.54
574, 0.0143777903783, -0.19249324047, -0.141854056186, -0.237418718862, 1504088727.58
575, 0.0182266664929, -0.191051352193, -0.140401529991, -0.23667432929, 1504088727.61
576, 0.0133545080255, -0.187372769855, -0.139637971599, -0.240826464032, 1504088727.71
577, 0.0137204244886, -0.182680295959, -0.141000788421, -0.246526354727, 1504088727.74
578, 0.0206696804045, -0.175844776951, -0.144661562965, -0.251500920208, 1504088727.81
579, 0.0253036796023, -0.17138704299, -0.150210761189, -0.254698415543, 1504088727.87
615, -0.0646749220069, -0.228616042716, -0.219704392517, -0.184640537743, 1504088729.51
616, -0.0675435639678, -0.229290273742, -0.218964741922, -0.183770361071, 1504088729.54
619, -0.0799780434833, -0.236643416569, -0.255011924449, -0.173155565734, 1504088729.67
622, -0.0936698216821, -0.239477800209, -0.266820846378, -0.146970128594, 1504088729.84
623, -0.0982362204776, -0.240769650769, -0.26513548294, -0.146802202481, 1504088729.94
624, -0.0969819551534, -0.240591805868, -0.262794559848, -0.145364964257, 1504088730.01
