idx, head1, head2, gaze1, gaze2, time
29, -0.212316189723, -0.169206862024, -0.0783719273126, -0.174017783632, 1505480826.77
30, -0.213810646163, -0.173263398493, -0.075468980637, -0.172233074166, 1505480826.8
31, -0.214714919458, -0.172324677195, -0.073080433215, -0.17348937518, 1505480826.84
32, -0.218986370638, -0.168215818109, -0.0689627131607, -0.172452107015, 1505480826.87
33, -0.222546120012, -0.169071092615, -0.0819008918605, -0.144740099829, 1505480826.9
36, -0.258804506242, -0.158310800708, -0.178322336337, -0.00939236893007, 1505480827.0
38, -0.302558194948, -0.158862976745, -0.341919742573, 0.0154808738543, 1505480827.07
39, -0.309511065602, -0.155044131607, -0.33142920498, 0.0182483461947, 1505480827.1
40, -0.304474449949, -0.153507215583, -0.322318975519, 0.01871138382, 1505480827.14
41, -0.309604416428, -0.152289698049, -0.316434718039, 0.0176176239178, 1505480827.17
42, -0.317363857457, -0.148488071076, -0.31382789041, 0.0155452063315, 1505480827.2
43, -0.31988673479, -0.147411117146, -0.313343659476, 0.0133927034052, 1505480827.24
46, -0.321951516398, -0.140548573103, -0.361701626583, 0.0517905812042, 1505480827.34
47, -0.317777236218, -0.139972117734, -0.366935961829, 0.0516857495375, 1505480827.37
48, -0.319727703768, -0.137958836103, -0.37074085952, 0.0533719297033, 1505480827.4
49, -0.318954488637, -0.137412882325, -0.374503722554, 0.0530759902015, 1505480827.44
50, -0.314519189429, -0.137809649265, -0.378251594822, 0.0530746949118, 1505480827.47
51, -0.314138915071, -0.134720303834, -0.38276914848, 0.0538261592479, 1505480827.5
52, -0.318987850813, -0.13158316856, -0.386732484342, 0.0502844458974, 1505480827.54
53, -0.31134719766, -0.119122334228, -0.38871961953, 0.0466348741824, 1505480827.57
54, -0.304161925226, -0.118712143322, -0.396682405236, 0.0410916889686, 1505480827.6
55, -0.298489521895, -0.116333132995, -0.40468157339, 0.0367638591857, 1505480827.64
56, -0.291267725558, -0.116369527586, -0.374435980172, 0.0387060230154, 1505480827.67
61, -0.261704320587, -0.125514871944, -0.0344921487232, -0.181555170067, 1505480827.84
62, -0.251295047105, -0.127495908475, -0.0477836856818, -0.180231661548, 1505480827.87
63, -0.244237562328, -0.126861031298, -0.0543559646892, -0.177703281833, 1505480827.9
64, -0.235318802827, -0.126799182671, -0.0614629561862, -0.179107086217, 1505480827.94
65, -0.227614494858, -0.124202771131, -0.0693670640766, -0.182864024944, 1505480827.97
67, -0.207857369817, -0.125685700122, -0.0883023631626, -0.188889621279, 1505480828.04
68, -0.199795904913, -0.124917736881, -0.0989567428444, -0.187304474371, 1505480828.07
69, -0.189704936614, -0.13187348966, -0.106886035902, -0.18466912587, 1505480828.1
70, -0.180706132334, -0.138244483054, -0.111099648284, -0.179501220546, 1505480828.14
71, -0.179082497034, -0.142377904679, -0.115680959188, -0.175253619088, 1505480828.17
72, -0.175222933838, -0.152274742417, -0.117735045454, -0.168644149575, 1505480828.2
73, -0.175051989683, -0.159792321646, -0.117595911118, -0.164888732614, 1505480828.24
74, -0.174544424495, -0.168633177264, -0.116559668046, -0.159494285596, 1505480828.27
75, -0.177711222274, -0.173093090505, -0.116455280369, -0.155172209172, 1505480828.3
76, -0.177100572177, -0.178509889057, -0.115784573231, -0.150789063981, 1505480828.34
77, -0.177802514424, -0.176813832008, -0.116446410341, -0.148798844607, 1505480828.37
78, -0.175246968908, -0.183288742778, -0.115897174979, -0.147158773549, 1505480828.4
79, -0.17464509857, -0.185476117316, -0.116658450442, -0.146911286236, 1505480828.44
80, -0.169998724606, -0.183945613, -0.116388840746, -0.146772780009, 1505480828.47
81, -0.177640841247, -0.18242130241, -0.117518555305, -0.148880991961, 1505480828.5
82, -0.175412768494, -0.181340636707, -0.118341296145, -0.150640518155, 1505480828.54
83, -0.169566796034, -0.177208250264, -0.118783962695, -0.153865366464, 1505480828.57
84, -0.177605924957, -0.173648558465, -0.117959042449, -0.155177118035, 1505480828.6
85, -0.178361871664, -0.17182345313, -0.116976469466, -0.157447023761, 1505480828.64
86, -0.173458865725, -0.168026759222, -0.114960779274, -0.159833747778, 1505480828.67
87, -0.177034207221, -0.163238175619, -0.114201728776, -0.16407464183, 1505480828.7
88, -0.17786220962, -0.161536196127, -0.113383047324, -0.164818364175, 1505480828.74
90, -0.180651019164, -0.155967198228, -0.112504798993, -0.167637529866, 1505480828.8
91, -0.180586496184, -0.1568319166, -0.11132363936, -0.167899962374, 1505480828.84
92, -0.181743996219, -0.154012548039, -0.11016769353, -0.167644179674, 1505480828.87
93, -0.183385401441, -0.158323669366, -0.108920364552, -0.166169025334, 1505480828.9
94, -0.183355786721, -0.16056869554, -0.110185700702, -0.165498096711, 1505480828.94
95, -0.183428073869, -0.157512972817, -0.110546650884, -0.166650411001, 1505480828.97
96, -0.18226109817, -0.160380767373, -0.110566149271, -0.164374862179, 1505480829.0
97, -0.181349208695, -0.16181347621, -0.109884629883, -0.164117607198, 1505480829.04
98, -0.181663763008, -0.158266255045, -0.111780015929, -0.163788487449, 1505480829.07
100, -0.17412260319, -0.159116186098, -0.117035002267, -0.166379688007, 1505480829.14
101, -0.174807687222, -0.153207217893, -0.1188137561, -0.166560798243, 1505480829.17
102, -0.170717789332, -0.155588890076, -0.120055520364, -0.166268986274, 1505480829.2
103, -0.169054651774, -0.15874441184, -0.121097322402, -0.16744416656, 1505480829.24
104, -0.172881782165, -0.153748009223, -0.120677479951, -0.166456906052, 1505480829.27
105, -0.171433974853, -0.159215374965, -0.119628611515, -0.164484841314, 1505480829.3
106, -0.170710172239, -0.160767492422, -0.118903668482, -0.164822287608, 1505480829.34
107, -0.168853654243, -0.160026024848, -0.119004806139, -0.165577223777, 1505480829.37
108, -0.17037098137, -0.15895111205, -0.11804009595, -0.164494969162, 1505480829.4
115, -0.171618928514, -0.160486462558, -0.11704326303, -0.151660642421, 1505480829.64
116, -0.170633651085, -0.160959585754, -0.117004244337, -0.15332992752, 1505480829.67
117, -0.17378989396, -0.160566502775, -0.11650112591, -0.153904907002, 1505480829.7
118, -0.172748362143, -0.162371309935, -0.116469393995, -0.157106388621, 1505480829.74
119, -0.171346022238, -0.162579582305, -0.116554881246, -0.157540877263, 1505480829.77
120, -0.173736176927, -0.161747544913, -0.116444362547, -0.158083116933, 1505480829.8
121, -0.172789489101, -0.162704028038, -0.117350694838, -0.158963507333, 1505480829.84
122, -0.171022333661, -0.163266101996, -0.116764887324, -0.160084575082, 1505480829.87
123, -0.17358696984, -0.16237031928, -0.11657153796, -0.159733643091, 1505480829.9
124, -0.171962120428, -0.163927813004, -0.115985695894, -0.160431238656, 1505480829.94
125, -0.170738337725, -0.163903839134, -0.115739289054, -0.16058444686, 1505480829.97
126, -0.171743433928, -0.16217643956, -0.117601986533, -0.161294924719, 1505480830.0
127, -0.167743158786, -0.162636723115, -0.119553314939, -0.162294531148, 1505480830.04
128, -0.161178007968, -0.162013574906, -0.12206065851, -0.164038611017, 1505480830.07
129, -0.16333091054, -0.158503992627, -0.124053774835, -0.166224058735, 1505480830.1
130, -0.162443736717, -0.159348592401, -0.123900068401, -0.165176879035, 1505480830.14
131, -0.16148433048, -0.160147922094, -0.123683751093, -0.165386470246, 1505480830.17
132, -0.163533649798, -0.158269887906, -0.123338110604, -0.166162752513, 1505480830.2
133, -0.163333700118, -0.159394025254, -0.122765333353, -0.165522922233, 1505480830.24
134, -0.16550645696, -0.15489017872, -0.122929367015, -0.166426505156, 1505480830.27
135, -0.165039228876, -0.15638745952, -0.122553417986, -0.168586143848, 1505480830.3
136, -0.1667884038, -0.159828772168, -0.122236143992, -0.168614458777, 1505480830.34
137, -0.167242675638, -0.154558668715, -0.120501256805, -0.167575423427, 1505480830.37
138, -0.16954212328, -0.158783735246, -0.119636102654, -0.167750673228, 1505480830.4
139, -0.168725007969, -0.160282515655, -0.119585210565, -0.168793491644, 1505480830.44
140, -0.1631426547, -0.160401978109, -0.119115168596, -0.167928702883, 1505480830.47
141, -0.168491260421, -0.158620819576, -0.119408184105, -0.168690017389, 1505480830.5
142, -0.168658756059, -0.159764594142, -0.118839091182, -0.167975767672, 1505480830.54
143, -0.164191197654, -0.160744760062, -0.118673982292, -0.168123551011, 1505480830.57
144, -0.168385313822, -0.159451389063, -0.118398829204, -0.166504821145, 1505480830.6
145, -0.168381730782, -0.160700307647, -0.118919435202, -0.166776598565, 1505480830.64
146, -0.167111581551, -0.162367047485, -0.118471375318, -0.166019427887, 1505480830.67
147, -0.169168325376, -0.15958038059, -0.118656582595, -0.167488288572, 1505480830.7
148, -0.168912833648, -0.161135726456, -0.118159318671, -0.167973427546, 1505480830.74
149, -0.168076989638, -0.162182289864, -0.117331899043, -0.167405691004, 1505480830.77
150, -0.170432475133, -0.159720453474, -0.117329300286, -0.167285103768, 1505480830.8
151, -0.167612824489, -0.160183339347, -0.116873658346, -0.168541219288, 1505480830.84
152, -0.169085788765, -0.161173091887, -0.11660272542, -0.169577305027, 1505480830.87
153, -0.170997369754, -0.158869805615, -0.116594407137, -0.169299100511, 1505480830.9
154, -0.172170757066, -0.159149050921, -0.116391033023, -0.169965432268, 1505480830.94
155, -0.171836711179, -0.159481708185, -0.116379302208, -0.169567094018, 1505480830.97
156, -0.174023089565, -0.157049640728, -0.115946071137, -0.170622776229, 1505480831.0
157, -0.171160125506, -0.157144893553, -0.116372466364, -0.17028358664, 1505480831.04
158, -0.170713632467, -0.157518896077, -0.114981915448, -0.17006620302, 1505480831.07
159, -0.173212753764, -0.155121885704, -0.11453702364, -0.170429582256, 1505480831.1
160, -0.172658691398, -0.156287848277, -0.114171435869, -0.170677789195, 1505480831.14
161, -0.170688372225, -0.156648080718, -0.114400555357, -0.171878583836, 1505480831.17
162, -0.172775537518, -0.15459072531, -0.113500857915, -0.17091749959, 1505480831.2
163, -0.172500201013, -0.154672642102, -0.113905363995, -0.170371603768, 1505480831.24
164, -0.171911225282, -0.155069564347, -0.113279421573, -0.170995465434, 1505480831.27
165, -0.171464667792, -0.155370343206, -0.113827523442, -0.17074317036, 1505480831.3
166, -0.172589585507, -0.155611014577, -0.113631253446, -0.170134321537, 1505480831.34
167, -0.170913802582, -0.15595740671, -0.113241749045, -0.168946128714, 1505480831.37
168, -0.172970742817, -0.154124046634, -0.113448944737, -0.169044449209, 1505480831.4
169, -0.173217485748, -0.155521317698, -0.11316774738, -0.169850831566, 1505480831.44
170, -0.171331670619, -0.155877497812, -0.112696572779, -0.170289648544, 1505480831.47
171, -0.173989104344, -0.154126010757, -0.113716761936, -0.169861740233, 1505480831.5
172, -0.173007684785, -0.155702466082, -0.113635324796, -0.168688748463, 1505480831.54
173, -0.170878334905, -0.15611345697, -0.113899344589, -0.168487244623, 1505480831.57
174, -0.174049178268, -0.153945086669, -0.114369670278, -0.168449852475, 1505480831.6
175, -0.17270678409, -0.156143129286, -0.11412050606, -0.169222409835, 1505480831.64
176, -0.171190441396, -0.156826040434, -0.11466239445, -0.16858864145, 1505480831.67
177, -0.173823928141, -0.154861831083, -0.113736824895, -0.167894714762, 1505480831.7
178, -0.173399878926, -0.156313482698, -0.113858398916, -0.169384142141, 1505480831.74
179, -0.171635521874, -0.156096971955, -0.114376478539, -0.16860096995, 1505480831.77
180, -0.175719084816, -0.154030000613, -0.114307167488, -0.167653262037, 1505480831.8
181, -0.174593795133, -0.155147870593, -0.114836082079, -0.167917367945, 1505480831.84
182, -0.174228029611, -0.154955796867, -0.114235009765, -0.166983454496, 1505480831.87
183, -0.175992384797, -0.152325428088, -0.113814330534, -0.16671182717, 1505480831.9
184, -0.174895064658, -0.154681167895, -0.113649633987, -0.168302580987, 1505480831.94
185, -0.172450586093, -0.154453380589, -0.113050191891, -0.168294692397, 1505480831.97
186, -0.176585069948, -0.153405021787, -0.113873896115, -0.169813931544, 1505480832.0
187, -0.17523344255, -0.154848837165, -0.113199444836, -0.168622052486, 1505480832.04
188, -0.173423364352, -0.1540777298, -0.112841638081, -0.167828833739, 1505480832.07
189, -0.175967295394, -0.152439259929, -0.112402044768, -0.169600284458, 1505480832.1
190, -0.17530146499, -0.15372840238, -0.112454708794, -0.168711323542, 1505480832.14
191, -0.173156749765, -0.15344546064, -0.112471204095, -0.168726870715, 1505480832.17
192, -0.175237049348, -0.151617037599, -0.112793451107, -0.168219192253, 1505480832.2
193, -0.174153684156, -0.153797813891, -0.112246548197, -0.168195567519, 1505480832.24
194, -0.17451991881, -0.154129996613, -0.111111582165, -0.168640506349, 1505480832.27
195, -0.176463322517, -0.152077800792, -0.110604699657, -0.168648779563, 1505480832.3
196, -0.176342488353, -0.154430181158, -0.110817695969, -0.167068189064, 1505480832.34
197, -0.174069767915, -0.153853230487, -0.110351465769, -0.163171361209, 1505480832.37
198, -0.176851640732, -0.151317721359, -0.110970380556, -0.1593374253, 1505480832.4
199, -0.175777081826, -0.152222405331, -0.10882400844, -0.16121588803, 1505480832.44
200, -0.173629741874, -0.151974667569, -0.108602019969, -0.163501859239, 1505480832.47
201, -0.177192138785, -0.149547592246, -0.107957487902, -0.165341835981, 1505480832.5
202, -0.17481697003, -0.152513367777, -0.108420189162, -0.165298814975, 1505480832.54
203, -0.174621002821, -0.152498830995, -0.109351939565, -0.166504690744, 1505480832.57
204, -0.17655607328, -0.15051587713, -0.109399477772, -0.166275190133, 1505480832.6
205, -0.174581371155, -0.152925478336, -0.109819236955, -0.16750236346, 1505480832.64
206, -0.174837139141, -0.153560087931, -0.109110334439, -0.1669884639, 1505480832.67
207, -0.176951047354, -0.151777566317, -0.108964656401, -0.166834335643, 1505480832.7
208, -0.175151871935, -0.153724400984, -0.108670831242, -0.167332040265, 1505480832.74
209, -0.175851143057, -0.153836102596, -0.108635864561, -0.167855262662, 1505480832.77
210, -0.176175738952, -0.150936494091, -0.109126364794, -0.168320510542, 1505480832.8
211, -0.175452064231, -0.15333455724, -0.109042264241, -0.169908638081, 1505480832.84
212, -0.17515313205, -0.153092843035, -0.108197885879, -0.16968238774, 1505480832.87
213, -0.177100551648, -0.149955039143, -0.108150608566, -0.16969084317, 1505480832.9
214, -0.174929781469, -0.15212105623, -0.108237216275, -0.170685919823, 1505480832.94
215, -0.17464558426, -0.152285296402, -0.108080511995, -0.170837819238, 1505480832.97
216, -0.176369024833, -0.150228222388, -0.10797836645, -0.171792898058, 1505480833.0
217, -0.174797993849, -0.152257484742, -0.108514365193, -0.170884198238, 1505480833.04
218, -0.175207575605, -0.152381929856, -0.107254194896, -0.171209916156, 1505480833.07
219, -0.177632329648, -0.150739785732, -0.107402646046, -0.171876402661, 1505480833.1
221, -0.174480187484, -0.152612074893, -0.109002781747, -0.170887930951, 1505480833.17
222, -0.177051142364, -0.150482614249, -0.109100216978, -0.170378882571, 1505480833.2
223, -0.175160846047, -0.15367462149, -0.109024151727, -0.16970500846, 1505480833.24
224, -0.17517049979, -0.153654411459, -0.107886871325, -0.170133256609, 1505480833.27
225, -0.176428768579, -0.150994097525, -0.108053265939, -0.171198833288, 1505480833.3
226, -0.175608120655, -0.153554953963, -0.107637622043, -0.171773875801, 1505480833.34
227, -0.173092221953, -0.152586163512, -0.107248268805, -0.169977090636, 1505480833.37
228, -0.176916521862, -0.149714405267, -0.108569052614, -0.169074575704, 1505480833.41
229, -0.171856227715, -0.152118985982, -0.108999006899, -0.168974315377, 1505480833.44
230, -0.171800072751, -0.152213983043, -0.109114133197, -0.169549258766, 1505480833.48
231, -0.17252839927, -0.152296944521, -0.109194634342, -0.169702135425, 1505480833.51
232, -0.17279478218, -0.15196607316, -0.109040332361, -0.168521772722, 1505480833.54
233, -0.172613259183, -0.153130334427, -0.108985396138, -0.168547624655, 1505480833.58
234, -0.176201937719, -0.150213033415, -0.109648285413, -0.168878169132, 1505480833.61
235, -0.173916056675, -0.153365923474, -0.108685528515, -0.168575355502, 1505480833.64
236, -0.173276356347, -0.153399603806, -0.108990513617, -0.1696367951, 1505480833.67
237, -0.17250515889, -0.15401756048, -0.108377960487, -0.168702298068, 1505480833.71
238, -0.17452091114, -0.153899378253, -0.1080950577, -0.167801189537, 1505480833.74
239, -0.172815984031, -0.15334184787, -0.108343507904, -0.168737952478, 1505480833.77
240, -0.177643479425, -0.15024934986, -0.108608980995, -0.169495482903, 1505480833.8
241, -0.173563054307, -0.152538981603, -0.109068293159, -0.168568905796, 1505480833.84
242, -0.172427165872, -0.153165865564, -0.108774502203, -0.16836911885, 1505480833.87
243, -0.177541470551, -0.148757707655, -0.108671834089, -0.168547125684, 1505480833.91
244, -0.175194744394, -0.151642117117, -0.107682661238, -0.169518420183, 1505480833.94
245, -0.173979077985, -0.152471566496, -0.10864054772, -0.169377038959, 1505480833.97
246, -0.177376262608, -0.149106902962, -0.108313890775, -0.169218955275, 1505480834.01
247, -0.174997310369, -0.151650686599, -0.108743724026, -0.169847829663, 1505480834.04
248, -0.17375848814, -0.152516274123, -0.108768786846, -0.16916712704, 1505480834.07
249, -0.17744804768, -0.149334886753, -0.108259368037, -0.167826496334, 1505480834.11
250, -0.174935726376, -0.152276760061, -0.108147971574, -0.16873522906, 1505480834.14
251, -0.171347291318, -0.15323466452, -0.109104333096, -0.168400970486, 1505480834.18
252, -0.174598328209, -0.150422242639, -0.108449004976, -0.168615827256, 1505480834.21
253, -0.172433947857, -0.153056759609, -0.108378340981, -0.168334870078, 1505480834.24
255, -0.176088697137, -0.150627390014, -0.107546592325, -0.167467296521, 1505480834.31
256, -0.175255857279, -0.153927901533, -0.107537484334, -0.167607566947, 1505480834.34
257, -0.171931421019, -0.15284334803, -0.107639897988, -0.167001286392, 1505480834.37
258, -0.176204847653, -0.148677726532, -0.107358710185, -0.168162470427, 1505480834.41
259, -0.173088145761, -0.15203187948, -0.107326976085, -0.168638546962, 1505480834.47
260, -0.175878972685, -0.148208698598, -0.0870806565964, -0.166831240572, 1505480834.51
261, -0.174227921933, -0.151348341344, 0.0582971937074, -0.0795469476973, 1505480834.54
262, -0.173988994113, -0.152455065347, 0.150289833897, -0.0173633028774, 1505480834.57
263, -0.176179024563, -0.148504506471, 0.191279923895, 0.0176644134061, 1505480834.6
272, -0.175512480786, -0.147489958748, 0.247576679559, 0.0413103714959, 1505480834.9
273, -0.174240894015, -0.150707624715, 0.248428976968, 0.0388468033707, 1505480834.94
274, -0.17352562082, -0.151240942011, 0.248478016313, 0.0369507599133, 1505480834.97
275, -0.175317652668, -0.147158022202, 0.241994283288, 0.0377655903204, 1505480835.0
276, -0.172680650525, -0.151034989858, 0.228459495006, 0.0395889498998, 1505480835.04
277, -0.173394841741, -0.151498302325, 0.228014048828, 0.0407548560006, 1505480835.07
278, -0.175686066514, -0.147686510814, 0.228485423715, 0.0415230161074, 1505480835.1
279, -0.172776071696, -0.151989104605, 0.22869986101, 0.0409725740845, 1505480835.14
280, -0.172422093358, -0.152556912415, 0.229482291456, 0.0409181437837, 1505480835.17
281, -0.174795496048, -0.14918312001, 0.22885358173, 0.0404091278673, 1505480835.2
282, -0.17331244112, -0.152247071203, 0.230681092474, 0.0426384634529, 1505480835.24
283, -0.173027027333, -0.153032778457, 0.231392142726, 0.0476955866618, 1505480835.27
284, -0.175445090886, -0.149664904702, 0.229697976315, 0.0485973235675, 1505480835.3
285, -0.174059129466, -0.15295435408, 0.22959062299, 0.0496385610026, 1505480835.34
286, -0.172987230593, -0.152904104972, 0.229071734863, 0.0499664920722, 1505480835.37
287, -0.176370763551, -0.149285810991, 0.229774160733, 0.0508719745488, 1505480835.4
288, -0.173805869427, -0.153068726553, 0.228934761386, 0.0510585786302, 1505480835.44
289, -0.172945417498, -0.153089189423, 0.228931962315, 0.0499894938751, 1505480835.47
290, -0.176297329381, -0.150339042172, 0.229313782699, 0.0506633767228, 1505480835.5
291, -0.174592590462, -0.152494285219, 0.229232270992, 0.0499448863739, 1505480835.54
292, -0.173234875678, -0.152074115195, 0.228787842909, 0.0503979294049, 1505480835.57
293, -0.17604955634, -0.150262283194, 0.228176682308, 0.0520808550416, 1505480835.6
294, -0.173693431865, -0.153051290586, 0.229070312158, 0.0506537683321, 1505480835.64
295, -0.173594251404, -0.153704052247, 0.229358437086, 0.0504786003881, 1505480835.67
296, -0.176470721426, -0.150062925351, 0.229746608825, 0.0515997131629, 1505480835.7
297, -0.174080407174, -0.153062189531, 0.229074095166, 0.0523574132114, 1505480835.74
298, -0.174594460739, -0.153208108382, 0.230439546238, 0.049972219529, 1505480835.77
299, -0.176780360705, -0.149463729999, 0.229496384589, 0.049665565715, 1505480835.8
300, -0.174508530671, -0.150986888818, 0.22870327856, 0.0476379192839, 1505480835.84
301, -0.173631731164, -0.151341149712, 0.229267147021, 0.0473918936355, 1505480835.87
302, -0.176207958822, -0.148341046562, 0.22933901455, 0.0466970000715, 1505480835.9
303, -0.174616993398, -0.14992759631, 0.230003689993, 0.0462586687774, 1505480835.94
304, -0.173679414601, -0.150776728185, 0.229892533935, 0.046326851193, 1505480835.97
305, -0.17745507747, -0.14729281644, 0.230268007899, 0.0463763870524, 1505480836.0
306, -0.175007284067, -0.150918830828, 0.230903223982, 0.0468102498701, 1505480836.04
307, -0.174068347481, -0.151981648933, 0.229723554601, 0.0474531307324, 1505480836.07
308, -0.176475219006, -0.148781784419, 0.229967094137, 0.0455685374101, 1505480836.1
309, -0.173872668173, -0.151388947237, 0.229749817588, 0.0457501378739, 1505480836.14
310, -0.173253448296, -0.152139150982, 0.230415867401, 0.0472871512688, 1505480836.17
311, -0.176713504376, -0.148968164468, 0.231443316, 0.0468599824288, 1505480836.2
312, -0.174821962945, -0.151193211363, 0.232804444027, 0.0453562226007, 1505480836.24
313, -0.174067985129, -0.151422087863, 0.232672971489, 0.0461633914238, 1505480836.27
314, -0.178021216816, -0.146312959627, 0.232445460422, 0.0451329079725, 1505480836.3
315, -0.174820160746, -0.148949872578, 0.23027192999, 0.0443335568747, 1505480836.34
316, -0.174571314167, -0.148876429539, 0.225663462274, 0.0480148495712, 1505480836.37
317, -0.175096609183, -0.144012186643, 0.22574196303, 0.0469097468135, 1505480836.4
318, -0.174804940642, -0.147708643204, 0.226054531011, 0.0490611854338, 1505480836.44
319, -0.174396658188, -0.148915465966, 0.226422555591, 0.0515447601173, 1505480836.47
320, -0.174810914991, -0.145428576932, 0.22668472036, 0.0527207376283, 1505480836.5
321, -0.174579308723, -0.148611926828, 0.225295972826, 0.0536916753391, 1505480836.54
322, -0.173936232386, -0.149619331311, 0.225787829045, 0.053870187708, 1505480836.57
323, -0.174835119309, -0.146193876327, 0.225398216983, 0.0541027923754, 1505480836.6
324, -0.17341544848, -0.150340376653, 0.225786881341, 0.0536570842641, 1505480836.64
325, -0.173105730634, -0.150817973353, 0.226061186475, 0.0522221474965, 1505480836.67
326, -0.170419851783, -0.151875591, 0.226651945245, 0.0515394724473, 1505480836.7
327, -0.173840286446, -0.150210484296, 0.22721922953, 0.0514428168276, 1505480836.74
328, -0.173509995484, -0.150645604346, 0.22754792315, 0.0518646240149, 1505480836.77
329, -0.174919451933, -0.147268940599, 0.227114564312, 0.0524717631399, 1505480836.8
330, -0.17338552021, -0.148695014931, 0.226591393476, 0.0519921889153, 1505480836.84
331, -0.173148542022, -0.149225885537, 0.226334549075, 0.0521732834166, 1505480836.87
332, -0.169553598176, -0.150872738783, 0.226607473344, 0.050579581676, 1505480836.91
333, -0.175138314802, -0.148149814947, 0.226259242206, 0.0495461384736, 1505480836.94
334, -0.171877488784, -0.148234711873, 0.226578763686, 0.0491176108954, 1505480836.97
335, -0.174752821578, -0.145926720246, 0.225950973127, 0.0502485868495, 1505480837.0
336, -0.173609648086, -0.147228049425, 0.226299917144, 0.0505906691259, 1505480837.04
337, -0.172752321576, -0.148213071993, 0.227098303911, 0.0497476498462, 1505480837.07
338, -0.173002632168, -0.150103564619, 0.226821094616, 0.0500662773304, 1505480837.1
339, -0.174965178204, -0.147906327067, 0.226119393351, 0.0500128704414, 1505480837.14
340, -0.172830238005, -0.147817390588, 0.226446864518, 0.050239793268, 1505480837.17
341, -0.178470099319, -0.144790888897, 0.226593820357, 0.0488480536593, 1505480837.2
342, -0.174944471705, -0.14604227691, 0.225307342191, 0.0473389915897, 1505480837.24
343, -0.173021421389, -0.146359216182, 0.225276685436, 0.0493361178876, 1505480837.27
344, -0.175475017584, -0.143213033604, 0.22582498502, 0.0492247312246, 1505480837.3
345, -0.174787339154, -0.146054605989, 0.225893648341, 0.0485579644783, 1505480837.34
346, -0.172878537978, -0.146304982692, 0.225732284478, 0.0481480222288, 1505480837.37
347, -0.174835175627, -0.143090501173, 0.225788769755, 0.0479030067648, 1505480837.4
348, -0.174898170153, -0.145555183313, 0.226022154293, 0.0479496249449, 1505480837.44
349, -0.174340635299, -0.146632008121, 0.224967030021, 0.0476165775012, 1505480837.47
350, -0.178237687992, -0.143094225498, 0.225213061659, 0.0476771561189, 1505480837.5
351, -0.175403997739, -0.145447016937, 0.22576764282, 0.0487211057818, 1505480837.54
352, -0.175368550596, -0.146068920378, 0.225411629467, 0.0497883153426, 1505480837.57
357, -0.176197741201, -0.142469995888, 0.219030157051, 0.0566499469332, 1505480837.74
358, -0.175775929457, -0.143888920376, 0.22044676237, 0.0551489932519, 1505480837.77
359, -0.173965389029, -0.144427851803, 0.220692851154, 0.053339007473, 1505480837.8
360, -0.175561959175, -0.144201928445, 0.221537826435, 0.0509906458833, 1505480837.84
361, -0.174804974166, -0.145015623061, 0.222109001929, 0.0515808047846, 1505480837.87
362, -0.178320991389, -0.139936566556, 0.222563662401, 0.0519318356787, 1505480837.9
