idx, head1, head2, gaze1, gaze2, time
101, -0.20708613352, -0.477537902865, -0.0299239436729, -0.19613672854, 1503084333.28
103, -0.20789883729, -0.478426936324, -0.0278394902542, -0.195803963477, 1503084333.35
105, -0.207975194802, -0.478014724145, -0.0258544486476, -0.192360638771, 1503084333.41
106, -0.210234814533, -0.476732061323, 0.0513696172502, -0.204005289764, 1503084333.45
108, -0.208168064364, -0.475661293046, 0.073435734027, -0.188636814466, 1503084333.58
114, -0.201429166877, -0.479948482847, 0.0470845712862, -0.139312880892, 1503084333.82
120, -0.208691956381, -0.480973865487, 0.0700304448549, -0.189669792764, 1503084334.18
121, -0.208839527368, -0.481464031879, 0.0713194509523, -0.188415972824, 1503084334.25
122, -0.208906287349, -0.481192722143, 0.0711622233597, -0.187333727517, 1503084334.28
128, -0.206139268786, -0.48989160787, 0.218418236097, -0.191968042591, 1503084334.65
143, -0.117199781885, -0.520536744248, 0.183582879491, -0.175693490349, 1503084335.62
151, -0.109920557509, -0.522143238041, 0.135815462407, -0.152416247322, 1503084335.95
152, -0.100759085339, -0.517281227848, 0.137526203459, -0.151889913068, 1503084335.98
154, -0.100922470034, -0.518583843114, 0.17430875931, -0.183930378017, 1503084336.08
162, -0.0998164908204, -0.528668702169, 0.238347158073, -0.161974713305, 1503084336.85
164, -0.0934132919668, -0.521169418591, 0.200564841404, -0.175062749313, 1503084337.01
176, -0.10039172151, -0.523095232195, 0.273432540435, -0.173072233402, 1503084337.78
178, -0.100521365543, -0.522206518541, 0.273563791366, -0.172901038115, 1503084337.85
180, -0.0966021083892, -0.521139353933, 0.272169156869, -0.174183276722, 1503084337.95
184, -0.0877541179077, -0.522226742704, 0.369545194172, -0.102194753493, 1503084338.12
186, -0.0872435195561, -0.523740779124, 0.489571578187, -0.0510732421623, 1503084338.21
190, -0.0926652290326, -0.526392998327, 0.48544799591, 0.00391365893301, 1503084338.41
191, -0.0924586839717, -0.526907073812, 0.485713941183, 0.00417709471022, 1503084338.44
192, -0.0910013108289, -0.527632814505, 0.485523934811, 0.00357979504944, 1503084338.48
193, -0.0894168014792, -0.529255671625, 0.485045022839, 0.0058737786558, 1503084338.51
194, -0.0905218206577, -0.532065377096, 0.484384449395, 0.0067160144978, 1503084338.58
214, 0.086208298222, -0.511884183993, 0.325309054404, 0.10524831438, 1503084340.08
215, 0.0878454107754, -0.511264479238, 0.323313179563, 0.105219881537, 1503084340.11
216, 0.086411019556, -0.509248063208, 0.323377423689, 0.104413091853, 1503084340.25
217, 0.089188238367, -0.510813762137, 0.323095498092, 0.105175156438, 1503084340.28
218, 0.0881134652608, -0.511674939783, 0.341534143254, 0.0891030289928, 1503084340.32
222, 0.107266520247, -0.506581884809, 0.354263087785, 0.0267114488456, 1503084340.68
223, 0.108660535875, -0.505772102714, 0.353435368183, 0.0276933165034, 1503084340.71
224, 0.108546088365, -0.505231777144, 0.352863115475, 0.0267798983057, 1503084340.75
225, 0.109685026997, -0.505528617792, 0.353113483099, 0.0267487868879, 1503084340.81
234, 0.117913878366, -0.513720992726, 0.345318294901, 0.0331883220956, 1503084341.24
270, -0.286495365432, -0.50333593067, -0.303762610664, 0.0652913245684, 1503084343.18
275, -0.410779555955, -0.47094846307, -0.342649676989, 0.0205785879955, 1503084343.55
283, -0.512350019682, -0.473285278598, -0.260077496763, 0.041658309198, 1503084343.98
285, -0.518630363161, -0.476556140614, -0.192469390578, 0.0884953158909, 1503084344.28
287, -0.498717025172, -0.466174875084, -0.203087487351, 0.0845275949607, 1503084344.41
289, -0.481942250316, -0.458000224559, -0.210425132322, 0.0819343972817, 1503084344.52
290, -0.504797951201, -0.462278057007, -0.211444516793, 0.0800565314396, 1503084344.55
292, -0.485816320875, -0.450341212166, -0.243191444957, 0.103211936012, 1503084344.68
293, -0.485297526172, -0.449212053147, -0.283859486259, 0.131149286524, 1503084344.71
300, -0.492701675775, -0.449447779489, -0.285133277433, 0.221362688566, 1503084345.21
305, -0.492830591392, -0.448735626578, -0.285972935135, 0.220105665768, 1503084345.45
321, -0.493193160245, -0.443548565731, -0.281176736873, 0.22035483223, 1503084346.41
335, -0.498671278826, -0.438278514531, -0.0999280734528, 0.0165481408101, 1503084347.31
336, -0.491437825417, -0.450304457659, -0.099890297625, 0.0158588282531, 1503084347.35
337, -0.497261056518, -0.44110985165, -0.0995906948972, 0.0157915763057, 1503084347.38
338, -0.498545820862, -0.438372354302, -0.099386888312, 0.0158092754492, 1503084347.41
339, -0.497894370269, -0.43955062337, -0.0989242714049, 0.016985442392, 1503084347.48
340, -0.488997382564, -0.434379164646, -0.0982251093548, 0.0175980648706, 1503084347.55
341, -0.496583339847, -0.438071544705, -0.096943982253, 0.0172439162661, 1503084347.58
342, -0.498471318099, -0.439397062435, -0.0971375029103, 0.0182497572835, 1503084347.62
343, -0.497498470526, -0.439667379707, -0.0976201592653, 0.0173045440874, 1503084347.68
344, -0.519421488508, -0.453569819527, -0.0986727015004, 0.0179948879739, 1503084347.75
345, -0.493014905855, -0.439356018299, -0.0986027781272, 0.0189583027816, 1503084347.78
346, -0.496677593174, -0.440068155516, -0.0978927321542, 0.0190567757306, 1503084347.82
347, -0.481186687759, -0.445981719045, -0.103785761164, 0.0227467688621, 1503084347.98
348, -0.488140797407, -0.447405080752, -0.104837054089, 0.0257380888993, 1503084348.02
349, -0.47936168602, -0.448798911169, -0.106763724419, 0.0268791325537, 1503084348.05
352, -0.475148597075, -0.440715283802, -0.115288652788, 0.0221423989471, 1503084348.22
363, -0.541641924157, -0.48148826271, -0.206954290911, -0.126635495685, 1503084348.82
368, -0.587992837814, -0.506536708377, -0.204621815471, -0.10142518761, 1503084349.08
369, -0.587360329922, -0.507280792132, -0.203846262542, -0.100716731617, 1503084349.11
370, -0.575442111909, -0.504909926574, -0.201537071554, -0.0995510096051, 1503084349.21
371, -0.589071166764, -0.507754765882, -0.199764311397, -0.102040766223, 1503084349.31
377, -0.57483765436, -0.505731241264, -0.199010106343, -0.103565201509, 1503084349.58
378, -0.583719874796, -0.508597028899, -0.198610600958, -0.104274788104, 1503084349.61
379, -0.57243176162, -0.505248939335, -0.198282516336, -0.104255938021, 1503084349.65
380, -0.571932809535, -0.505294319833, -0.198158871117, -0.105319681048, 1503084349.68
382, -0.572885495619, -0.506558643832, -0.19790386565, -0.105503671738, 1503084349.75
383, -0.58420589732, -0.510987226714, -0.198736219678, -0.105696910105, 1503084349.78
386, -0.569741641643, -0.507689423945, -0.188228675001, -0.108080507067, 1503084349.98
389, -0.586305228858, -0.515176656681, -0.197098179206, -0.104023835855, 1503084350.12
405, -0.574774067835, -0.511462230424, -0.0274234800107, -0.153934818092, 1503084351.21
406, -0.575930272095, -0.511509155662, -0.00699666638956, -0.149460618495, 1503084351.28
407, -0.575920663971, -0.511531001986, 0.00450951803489, -0.158520143146, 1503084351.31
408, -0.574994833467, -0.511714588186, 0.00424996426863, -0.15798008114, 1503084351.35
409, -0.561340538475, -0.507995177346, 0.00373024697926, -0.157564214629, 1503084351.38
411, -0.56673386445, -0.513408561675, -0.00236100385194, -0.158185983682, 1503084351.51
412, -0.547912611097, -0.510694145585, -0.00701720067464, -0.158046338959, 1503084351.55
413, -0.551477797372, -0.51635276069, -0.0112916359651, -0.159006773556, 1503084351.61
414, -0.549053233281, -0.517883989681, -0.014022620747, -0.157692049081, 1503084351.65
417, -0.527330818299, -0.515798433769, -0.0305948478377, -0.151812534192, 1503084351.78
419, -0.52688060439, -0.526768492067, -0.0408268992553, -0.151487137338, 1503084351.98
420, -0.521701640915, -0.527218540781, -0.0426857526484, -0.148567380229, 1503084352.04
422, -0.519014053211, -0.526907804931, -0.0454874657989, -0.149210012505, 1503084352.11
425, -0.491098262914, -0.522401596365, -0.00762340488072, -0.154435485887, 1503084352.31
426, -0.514088336786, -0.531211103399, -0.00805888553297, -0.149593347148, 1503084352.35
427, -0.488520615731, -0.526428655182, -0.0107720568395, -0.149542585972, 1503084352.41
432, -0.506929454318, -0.530306807506, -0.0483909373105, -0.144743078135, 1503084352.71
448, -0.445542453861, -0.539429716805, 0.22255224134, -0.144293610262, 1503084353.58
449, -0.463465023803, -0.548632138247, 0.218528105837, -0.142555272918, 1503084353.62
450, -0.458806469856, -0.550354797518, 0.215496919881, -0.141037676395, 1503084353.65
451, -0.436857826558, -0.553571586275, 0.201148232844, -0.134749908851, 1503084353.75
453, -0.421371557551, -0.556375448891, 0.192412404301, -0.131609796546, 1503084353.85
460, -0.365968022009, -0.572131683436, 0.150781637118, -0.121239411178, 1503084354.18
461, -0.358996136046, -0.576577552084, 0.148121931328, -0.118751380722, 1503084354.21
498, -0.30392090051, -0.572168807968, 0.0547245219096, 0.191447339928, 1503084356.55
506, -0.296206425098, -0.555406019085, 0.0648520225338, 0.215803837004, 1503084356.81
507, -0.292501094779, -0.548473806339, 0.0650812991219, 0.211982613571, 1503084356.88
508, -0.30098456114, -0.548921095775, 0.0860044069138, 0.217198447105, 1503084356.92
509, -0.300938322514, -0.540098258862, 0.0839099426833, 0.211989209148, 1503084356.98
510, -0.29630251936, -0.534429518842, 0.0829095286874, 0.207263394176, 1503084357.01
511, -0.303720481062, -0.532136007519, 0.0811927690473, 0.202800197196, 1503084357.05
512, -0.293862810321, -0.521731109278, 0.0804946294186, 0.197396978026, 1503084357.08
513, -0.265081821245, -0.505506952186, 0.0800404183345, 0.192383109587, 1503084357.12
514, -0.275172429023, -0.506853903469, 0.0804113127807, 0.190057553992, 1503084357.14
515, -0.273946879176, -0.503510702127, 0.0819597429899, 0.185506223893, 1503084357.18
516, -0.273225895609, -0.500830237565, 0.0820665118779, 0.182589763247, 1503084357.21
517, -0.262890417473, -0.489504330348, 0.0810800331452, 0.179216986171, 1503084357.25
518, -0.264392249553, -0.483671142741, 0.078826774097, 0.171337462171, 1503084357.31
519, -0.272155254746, -0.482216399723, 0.0763568961157, 0.164618335119, 1503084357.38
520, -0.257762882327, -0.466551002631, 0.0727370487336, 0.157087594242, 1503084357.45
521, -0.255060035908, -0.463997907428, 0.0729912971449, 0.155910027271, 1503084357.48
522, -0.25374750777, -0.461703676859, 0.0719342454287, 0.153457384704, 1503084357.55
523, -0.254683153958, -0.459702243462, 0.133711787549, 0.161722321139, 1503084357.61
524, -0.25454474529, -0.460663814345, 0.133439064011, 0.163322316545, 1503084357.65
525, -0.254713749841, -0.463111234814, 0.134625312569, 0.166612093894, 1503084357.71
526, -0.25523221088, -0.463667542072, 0.13570623257, 0.168400510823, 1503084357.78
527, -0.254612753799, -0.46548163917, 0.135924993755, 0.169174927808, 1503084357.82
528, -0.256031391546, -0.464705727194, 0.153630549999, 0.174483675331, 1503084357.88
529, -0.273971892587, -0.473606957002, 0.153976461008, 0.175589723051, 1503084357.95
530, -0.25549745115, -0.464121066306, 0.152882435362, 0.176279930627, 1503084358.01
531, -0.254219534379, -0.46306058106, 0.147621268751, 0.191602665431, 1503084358.15
532, -0.253417380309, -0.460834054323, 0.146381678085, 0.190794252407, 1503084358.18
533, -0.250563438439, -0.458126777631, 0.145738923472, 0.188425612841, 1503084358.21
534, -0.248375076729, -0.453991783293, 0.144405581233, 0.186045455482, 1503084358.25
535, -0.249002650064, -0.450264019353, 0.141405788054, 0.217085867416, 1503084358.28
537, -0.249249194308, -0.442331056726, 0.139528350278, 0.220705372978, 1503084358.41
538, -0.245303275042, -0.438801619831, 0.135133472338, 0.220019976184, 1503084358.45
539, -0.227732791614, -0.428257826423, 0.132843869597, 0.219195640232, 1503084358.48
540, -0.211268461029, -0.423655021048, 0.123603759622, 0.215216117196, 1503084358.58
541, -0.207253965784, -0.421564656595, 0.121614383912, 0.213751833778, 1503084358.62
542, -0.205415541591, -0.422657540384, 0.125402130213, 0.211819093244, 1503084358.68
543, -0.210893423469, -0.422617000069, 0.129802395412, 0.210407537094, 1503084358.81
545, -0.210907997685, -0.420225961546, 0.12949903308, 0.21005562339, 1503084358.95
546, -0.196036311339, -0.411630577327, 0.12994248309, 0.210611074468, 1503084358.98
547, -0.204370979597, -0.420080634753, 0.130699421659, 0.210413742225, 1503084359.02
548, -0.196325965486, -0.413362517041, 0.131306981288, 0.211958372814, 1503084359.08
549, -0.209742952747, -0.419187236063, 0.131688105543, 0.211968643033, 1503084359.11
550, -0.196351727529, -0.414176195156, 0.13208938581, 0.212120178709, 1503084359.15
551, -0.197192102161, -0.413880036273, 0.131183825829, 0.211364114381, 1503084359.18
552, -0.204469573178, -0.420373580347, 0.13123069166, 0.211751788341, 1503084359.22
553, -0.197068465438, -0.413343835702, 0.130726489713, 0.211707069875, 1503084359.28
554, -0.194525616619, -0.415388882831, 0.131003600824, 0.212925627885, 1503084359.42
555, -0.195984446049, -0.414567402737, 0.131066120689, 0.213729068645, 1503084359.45
556, -0.204911695127, -0.415029125377, 0.131428884722, 0.214110582605, 1503084359.48
557, -0.205557205009, -0.421251190887, 0.131068727534, 0.214362786313, 1503084359.51
558, -0.198340037159, -0.414522789355, 0.132194140376, 0.215685450224, 1503084359.65
559, -0.207397237387, -0.417216019584, 0.11074107395, 0.286947510865, 1503084359.81
560, -0.210597012733, -0.415549711058, 0.109331619623, 0.292182436906, 1503084359.85
561, -0.209841020056, -0.408163252017, 0.109825193845, 0.296425324918, 1503084359.88
562, -0.200641149659, -0.404954103209, 0.11059545437, 0.295964170276, 1503084359.91
563, -0.210345462572, -0.39828662263, 0.111225886789, 0.291186790451, 1503084359.98
564, -0.212807058766, -0.394853502875, 0.111302831755, 0.289129951901, 1503084360.01
565, -0.210707960425, -0.390914544188, 0.110758884454, 0.286814976867, 1503084360.04
566, -0.210841165827, -0.386388170272, 0.110403115572, 0.284108350102, 1503084360.08
567, -0.222845173809, -0.392206375495, 0.110048393267, 0.282248441035, 1503084360.11
568, -0.209717061453, -0.382582664529, 0.109562843154, 0.280117699194, 1503084360.14
569, -0.215967280222, -0.380704820833, 0.108827036487, 0.275041575659, 1503084360.21
570, -0.217117551384, -0.377229822082, 0.106745959153, 0.273661939345, 1503084360.25
571, -0.213234003279, -0.360695464744, 0.106083617468, 0.273305113135, 1503084360.28
572, -0.227813244702, -0.374202360893, 0.105249600704, 0.271907285814, 1503084360.31
573, -0.228862062397, -0.374906082626, 0.105029869326, 0.270689509459, 1503084360.35
574, -0.230002000003, -0.3763636393, 0.105151382218, 0.270962459241, 1503084360.38
575, -0.22929605941, -0.375446628922, 0.105239845691, 0.270593268543, 1503084360.42
576, -0.229840181308, -0.374482485934, 0.104431805112, 0.27048846478, 1503084360.45
577, -0.231806982749, -0.373082201184, 0.106171089547, 0.270102798271, 1503084360.48
578, -0.233693228869, -0.375042285511, 0.105980786231, 0.269361716494, 1503084360.52
579, -0.234155192739, -0.373922791889, 0.106419796087, 0.268449317274, 1503084360.55
580, -0.236585306988, -0.375663321607, 0.106799631054, 0.268407113717, 1503084360.58
581, -0.23767181467, -0.375760618569, 0.107246932145, 0.267554327362, 1503084360.62
582, -0.236742008695, -0.374301534457, 0.106057027835, 0.26706081963, 1503084360.65
583, -0.233322920087, -0.371471263671, 0.105798309174, 0.266579073, 1503084360.68
584, -0.226303813105, -0.369028808461, 0.105954181548, 0.266194234962, 1503084360.75
585, -0.232425598921, -0.370350517833, 0.10641255463, 0.265715815216, 1503084360.81
586, -0.23224578081, -0.369710690716, 0.105583344117, 0.265200410141, 1503084360.85
587, -0.233075016259, -0.370160637795, 0.10664374801, 0.265203232619, 1503084360.88
588, -0.227944367354, -0.368403372136, 0.106171290228, 0.265468898504, 1503084360.95
589, -0.220418678819, -0.354227955497, 0.106495335366, 0.265022184487, 1503084360.98
590, -0.201158003259, -0.360524992286, 0.105571049364, 0.265245896218, 1503084361.05
591, -0.212577381788, -0.359567492851, 0.105905501319, 0.265257307994, 1503084361.08
592, -0.201380584081, -0.360774405936, 0.105668697202, 0.265152345824, 1503084361.15
593, -0.199234060865, -0.362275243694, 0.105718217643, 0.265438379169, 1503084361.18
594, -0.22050027652, -0.366039472387, 0.104333755889, 0.266043624982, 1503084361.21
595, -0.23518925669, -0.374037405364, 0.104912035655, 0.266135578684, 1503084361.25
596, -0.199201977476, -0.362065262086, 0.105435718846, 0.265940773456, 1503084361.45
597, -0.198243710357, -0.362171833944, 0.105447616257, 0.266400303485, 1503084361.51
598, -0.197731051855, -0.361604395091, 0.105277457069, 0.265907459095, 1503084361.58
599, -0.197480139205, -0.360919219816, 0.105838465839, 0.266586032708, 1503084361.62
600, -0.197331898984, -0.36023612581, 0.104719653038, 0.266034182966, 1503084361.65
601, -0.199422466715, -0.359799199639, 0.104645137908, 0.264976327658, 1503084361.68
602, -0.197762746193, -0.360723186751, 0.104729094736, 0.265796328989, 1503084361.71
603, -0.197499960526, -0.360524188649, 0.105437196729, 0.265301350693, 1503084361.75
604, -0.19770097984, -0.361383315094, 0.105184038309, 0.265372235196, 1503084361.79
605, -0.198198449125, -0.361681847598, 0.104813077388, 0.265926902128, 1503084361.81
606, -0.199380794489, -0.361002106083, 0.10466920259, 0.265206629879, 1503084361.85
607, -0.207386861195, -0.362639609963, 0.104373408127, 0.265605668276, 1503084361.95
608, -0.207798090085, -0.362414408602, 0.104459096298, 0.265641961467, 1503084361.98
609, -0.20806713539, -0.362592244981, 0.105020149229, 0.267025516251, 1503084362.05
610, -0.20798726362, -0.362045009426, 0.105012377817, 0.267432847582, 1503084362.08
611, -0.207215690644, -0.362084315862, 0.105401572312, 0.268139795172, 1503084362.11
612, -0.23156670034, -0.374589790178, 0.278497445855, 0.266455566617, 1503084362.21
615, -0.217916932527, -0.370459850126, 0.349296647634, 0.282053871419, 1503084362.34
616, -0.193885104584, -0.367949399389, 0.347190643753, 0.286146270037, 1503084362.38
617, -0.163869646052, -0.361285453436, 0.337118340452, 0.301684164799, 1503084362.45
619, -0.113078702253, -0.339401626171, 0.292510620901, 0.303840039759, 1503084362.78
620, -0.107060115675, -0.337744079344, 0.286348530658, 0.302300287826, 1503084362.81
621, -0.0982892758954, -0.334726306542, 0.280888317257, 0.30122606568, 1503084362.85
622, -0.0894714298436, -0.332738122214, 0.276496154934, 0.300908566244, 1503084362.88
623, -0.0970748762631, -0.34440605155, 0.27063901981, 0.299167055313, 1503084362.92
624, -0.0858113260131, -0.339351682254, 0.266386697417, 0.297818777515, 1503084362.95
625, -0.0762238292693, -0.33562305409, 0.259701083411, 0.297099525614, 1503084363.01
626, -0.0694737158422, -0.337520825933, 0.254003705, 0.297476888211, 1503084363.08
627, -0.0583064495894, -0.335857141526, 0.248237551521, 0.298408991527, 1503084363.31
628, -0.0586100026577, -0.33564194032, 0.249185647201, 0.298382050584, 1503084363.35
629, -0.0627911960556, -0.335728191326, 0.251219294391, 0.297910871767, 1503084363.41
630, -0.0604070151563, -0.335308338012, 0.250364687647, 0.297931124184, 1503084363.45
631, -0.0588879446625, -0.335199104314, 0.250735532007, 0.297406786149, 1503084363.51
632, -0.0591138130331, -0.33446052786, 0.250075796775, 0.297284815457, 1503084363.58
635, -0.0576553899652, -0.332918051406, 0.408171321692, 0.260479957596, 1503084363.68
636, -0.0565283623944, -0.333147228137, 0.40704813807, 0.262762967073, 1503084363.72
637, -0.0559739771741, -0.332872934959, 0.407428487648, 0.264752639673, 1503084363.75
638, -0.0551388904577, -0.332503169165, 0.407829432275, 0.265712899747, 1503084363.78
639, -0.0548816615522, -0.332819399107, 0.417025164324, 0.26301813537, 1503084363.85
640, -0.0523444115735, -0.333275302142, 0.44255958134, 0.248926590131, 1503084363.98
641, -0.0353076608597, -0.326951726405, 0.434638249813, 0.251037093718, 1503084364.08
642, -0.0278199668774, -0.324470894529, 0.432883882402, 0.251032147806, 1503084364.11
643, -0.0207258375878, -0.321608535132, 0.42413595863, 0.250137789381, 1503084364.15
644, -0.0120253477209, -0.321590989052, 0.41972014997, 0.249606302149, 1503084364.18
645, -0.000786154307623, -0.321643979472, 0.411564094695, 0.248422542436, 1503084364.22
646, 0.0177517072067, -0.321612524004, 0.394914054852, 0.246045772503, 1503084364.28
647, 0.0390493315228, -0.321393706536, 0.378816258793, 0.243338393832, 1503084364.35
648, 0.0567365306385, -0.321063509068, 0.373593162183, 0.239720940126, 1503084364.41
649, 0.067585241458, -0.320794315101, 0.366297722274, 0.238546194547, 1503084364.45
651, 0.157897055356, -0.315225668844, 0.2796628565, 0.244819570641, 1503084364.75
652, 0.178997123187, -0.312977696819, 0.265363106306, 0.247708657237, 1503084364.85
653, 0.183888867847, -0.309492986866, 0.261560117891, 0.249102004442, 1503084364.88
654, 0.188651629354, -0.30895921951, 0.257614723314, 0.250578603273, 1503084364.91
655, 0.194373116482, -0.311664168939, 0.254686422267, 0.250945140176, 1503084364.95
656, 0.192137699714, -0.314639207781, 0.257339752593, 0.252899460552, 1503084365.05
657, 0.184731405886, -0.31411873546, 0.261101691995, 0.253140987029, 1503084365.11
658, 0.182637779881, -0.317097625396, 0.264224770236, 0.252310766734, 1503084365.15
659, 0.180445224453, -0.31633784317, 0.265095746976, 0.25253804763, 1503084365.18
660, 0.182654002988, -0.318866024892, 0.267013425426, 0.252215582753, 1503084365.22
661, 0.180254077242, -0.317578549628, 0.267650331335, 0.251701883022, 1503084365.28
662, 0.178898802238, -0.317523386425, 0.26965785448, 0.252198885306, 1503084365.31
663, 0.180401510116, -0.317202920643, 0.269508102474, 0.252815328667, 1503084365.38
664, 0.180621463645, -0.318189840516, 0.269179888497, 0.253315273254, 1503084365.41
665, 0.182664988205, -0.318792104874, 0.269520600546, 0.254174050319, 1503084365.48
666, 0.181390635783, -0.3183224067, 0.269103190309, 0.25259321032, 1503084365.51
670, 0.183338807146, -0.318864792587, 0.26584976289, 0.226872479529, 1503084365.81
671, 0.184997095592, -0.321835381175, 0.267292895727, 0.229690402261, 1503084365.85
672, 0.183607075375, -0.321360572834, 0.267729057756, 0.230515212279, 1503084365.88
673, 0.185522615956, -0.32325432463, 0.267618410085, 0.233484676892, 1503084365.95
674, 0.185796895287, -0.320746058747, 0.268559726194, 0.232518160953, 1503084365.98
675, 0.184132272763, -0.319098304067, 0.265323203462, 0.238178417428, 1503084366.01
677, 0.185322499946, -0.318880692127, 0.264817034011, 0.243966214539, 1503084366.08
679, 0.188548963017, -0.31931173989, 0.265220837055, 0.246398107281, 1503084366.25
681, 0.183656804814, -0.318840464102, 0.26622249378, 0.247058009713, 1503084366.48
682, 0.198569436169, -0.321477016007, 0.265597219395, 0.247813948977, 1503084366.52
683, 0.18868193681, -0.318953942776, 0.264196635318, 0.24913343294, 1503084366.58
684, 0.202382050419, -0.322028961354, 0.263930682637, 0.250648121791, 1503084366.62
685, 0.194430173917, -0.321418799118, 0.262455527809, 0.252406599854, 1503084366.65
686, 0.190302825919, -0.321779534288, 0.261831450961, 0.253463739269, 1503084366.68
687, 0.189159141102, -0.321420893942, 0.260031457609, 0.254264577271, 1503084366.71
688, 0.189736730315, -0.322729204654, 0.284634405052, 0.237232512727, 1503084366.78
690, 0.190609508492, -0.321703677818, 0.4948127443, -0.185405788967, 1503084366.88
692, 0.199536534076, -0.321851726637, 0.490667663146, -0.183614045007, 1503084366.95
693, 0.211411642623, -0.323771168302, 0.483912475435, -0.17747816317, 1503084367.02
698, 0.300171136505, -0.341483590889, 0.427253101293, -0.129603373844, 1503084367.28
699, 0.308825047262, -0.344080931706, 0.420561182697, -0.123845740621, 1503084367.31
700, 0.323681981567, -0.35052567324, 0.4154486136, -0.121399626618, 1503084367.35
702, 0.352157864275, -0.366585580838, 0.46099337197, -0.100214657341, 1503084367.48
703, 0.35241552814, -0.370836207315, 0.455575565204, -0.0950312510443, 1503084367.51
704, 0.366441052388, -0.374523480113, 0.450186547432, -0.0904565854176, 1503084367.55
705, 0.388656990962, -0.371013703888, 0.442958670671, -0.0855325592078, 1503084367.58
706, 0.394530262397, -0.374689884449, 0.436010026767, -0.080222576945, 1503084367.62
708, 0.44552919338, -0.400499479709, 0.42539153033, -0.146000013088, 1503084367.81
711, 0.508508632802, -0.421892198727, 0.387851811605, -0.111166670018, 1503084368.15
712, 0.511800215426, -0.424090935156, 0.395800362411, -0.106885887393, 1503084368.18
713, 0.512409516009, -0.426788926104, 0.397326422304, -0.104116348287, 1503084368.21
